"","strain","hit_score.methylmalonyl-CoA-decarboxylaseAlpha-KOK01604","hit_score.methylmalonyl-CoA-decarboxylaseBeta-KOK20509","hit_score.methylmalonyl-CoA-decarboxylaseDelta-KOK23352","hit_score.methylmalonyl-CoA-decarboxylaseGamma-KOK23351","hit_score.methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490","hit_score.methylmalonyl-CoA-carboxyltransferase12S-KOK17489","hit_score.methylmalonyl-CoA-carboxyltransferase5S-KOK03416","hit_score.methylmalonyl-CoA-epimerase-EC5-1-99-1","hit_score.methylmalonyl-CoA-mutase-EC5-4-99-2","pathway"
"8","Acidipropionibacterium_acidipropionici_F3E8",787.8,527.3,NA,124.4,171.9,906.7,1023.7,182,768.3,"Wood-Werkman Cycle"
"16","Acidipropionibacterium_acidipropionici_FAM_19036",787.8,526.1,NA,129.6,171.9,906.7,1023.7,182,769.1,"Wood-Werkman Cycle"
"24","Acidipropionibacterium_acidipropionici_WSH1105",787.8,527.9,NA,130,171.9,906.7,1023.7,182,769.1,"Wood-Werkman Cycle"
"32","Acidipropionibacterium_acidipropionici_strain_WGS7",787.8,527.3,NA,124.4,171.9,906.7,1023.7,182,768.3,"Wood-Werkman Cycle"
"52","Alistipes-indistinctus-YIT-12060-MAF-2",926.3,588.8,100.9,185.6,NA,NA,NA,230,824.6,"sodium-pumping decarboxylase"
"58","Alistipes-onderdonkii-DSM-19147-MAF-2",917.1,579.8,99.2,166.4,NA,NA,NA,239.1,823.9,"sodium-pumping decarboxylase"
"64","Alistipes-putredinis-DSM-17216-MAF-2",920.6,589,82.8,167.2,NA,NA,NA,238.2,813.2,"sodium-pumping decarboxylase"
"70","Alistipes-senegalensis-JC50-MAF-2",914.2,590.3,83.4,163.6,NA,NA,NA,240.6,824.6,"sodium-pumping decarboxylase"
"76","Alistipes-shahii-WAL-8301-MAF-2",914.6,589.8,86.5,170.6,NA,NA,NA,239.8,817.5,"sodium-pumping decarboxylase"
"82","Alistipes_finegoldii",915,583.6,90.4,172.6,NA,NA,NA,240.3,823.5,"sodium-pumping decarboxylase"
"95","Bacteroides-caccae-ATCC-43185-MAF-2",937.7,617.7,88,203.2,NA,NA,NA,241.4,857.9,"sodium-pumping decarboxylase"
"101","Bacteroides-cellulosilyticus-DSM-14838-MAF-2",934.7,614.4,88.9,201.5,NA,NA,NA,244.7,859.5,"sodium-pumping decarboxylase"
"107","Bacteroides-coprophilus-DSM-18228-MAF-2",941.3,616.6,91.7,194.8,NA,NA,NA,240.3,859,"sodium-pumping decarboxylase"
"113","Bacteroides-dorei-5-1-36-D4-MAF-2",942.3,612.8,90.2,199.3,NA,NA,NA,238.7,865,"sodium-pumping decarboxylase"
"119","Bacteroides-dorei-DSM-17855-MAF-2",942.3,613,90.2,199.4,NA,NA,NA,238.7,867.6,"sodium-pumping decarboxylase"
"125","Bacteroides-eggerthii-DSM-20697-MAF-2",938.3,612.7,90.8,198.2,NA,NA,NA,237.8,859.9,"sodium-pumping decarboxylase"
"131","Bacteroides-finegoldii-DSM-17565-MAF-2",938.6,615.1,87.8,199.4,NA,NA,NA,241.4,857.8,"sodium-pumping decarboxylase"
"137","Bacteroides-fragilis-2-1-16-MAF-2",934.8,612.9,98.1,200.7,NA,NA,NA,239.1,860.1,"sodium-pumping decarboxylase"
"143","Bacteroides-fragilis-3-1-12-MAF-2",934.8,612.8,98.9,198.7,NA,NA,NA,241.8,858.6,"sodium-pumping decarboxylase"
"149","Bacteroides-intestinalis-DSM-17393-MAF-2",934.9,613.1,92.8,200.8,NA,NA,NA,244.7,861.1,"sodium-pumping decarboxylase"
"155","Bacteroides-ovatus-ATCC-8483-MAF-2",936.5,616.4,86,202.5,NA,NA,NA,241.4,857.4,"sodium-pumping decarboxylase"
"163","Bacteroides-plebeius-DSM-17135-MAF-2",940.6,614.7,93.1,193.4,NA,NA,NA,237,859.7,"sodium-pumping decarboxylase"
"169","Bacteroides-rodentium-JCM-16496-MAF-2",939.1,611.2,91.3,199.4,NA,NA,NA,246,856.7,"sodium-pumping decarboxylase"
"175","Bacteroides-sp-3-1-19-MAF-2",941.3,610.3,97.8,194.6,NA,NA,NA,244,844.9,"sodium-pumping decarboxylase"
"181","Bacteroides-sp-9-1-42FAA-MAF-2",941.2,613,90.2,199.3,NA,NA,NA,238.7,865,"sodium-pumping decarboxylase"
"187","Bacteroides-sp-D2-MAF-2",933.7,611.4,87,201.2,NA,NA,NA,240,856.2,"sodium-pumping decarboxylase"
"193","Bacteroides-stercoris-ATCC-43183-MAF-2",938.8,609.9,87.6,199.8,NA,NA,NA,239.7,860.7,"sodium-pumping decarboxylase"
"199","Bacteroides-thetaiotaomicron-1-1-6-MAF-2",936.6,613.1,89.3,203.7,NA,NA,NA,241.4,857.6,"sodium-pumping decarboxylase"
"205","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2",936.6,612.7,89.3,203.5,NA,NA,NA,241.4,860,"sodium-pumping decarboxylase"
"211","Bacteroides-uniformis-ATCC-8492-MAF-2",938.5,610.8,90.6,200.2,NA,NA,NA,246.4,857.8,"sodium-pumping decarboxylase"
"217","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2",936.5,616.4,86.1,202.5,NA,NA,NA,241.4,858.4,"sodium-pumping decarboxylase"
"223","Bacteroides_acidifaciens",936.5,616.1,86.3,201.9,NA,NA,NA,240.1,858.8,"sodium-pumping decarboxylase"
"229","Bacteroides_clarus",936.4,609.7,87.9,199.9,NA,NA,NA,241.2,860,"sodium-pumping decarboxylase"
"235","Bacteroides_faecis",937.5,617.5,90.7,203,NA,NA,NA,241.5,862.9,"sodium-pumping decarboxylase"
"241","Bacteroides_fragilis",934.8,612.9,98.1,200.7,NA,NA,NA,239.1,860.1,"sodium-pumping decarboxylase"
"247","Bacteroides_gallinarum",934.4,609.9,88.6,197.5,NA,NA,NA,239.2,859.6,"sodium-pumping decarboxylase"
"253","Bacteroides_nordii",939.5,616.4,99,196,NA,NA,NA,241.4,853.2,"sodium-pumping decarboxylase"
"259","Bacteroides_ovatus",936.5,616.4,86,202.5,NA,NA,NA,241.4,857.4,"sodium-pumping decarboxylase"
"265","Bacteroides_salanitronis",942.9,615.9,91.5,194.5,NA,NA,NA,236.2,852.3,"sodium-pumping decarboxylase"
"271","Bacteroides_salyersiae",938,615.7,95.6,194,NA,NA,NA,241.4,864.2,"sodium-pumping decarboxylase"
"277","Bacteroides_thetaiotaomicron",936.6,612.7,89.3,203.5,NA,NA,NA,241.4,860,"sodium-pumping decarboxylase"
"283","Barnesiella_intestinihominis",938.9,605.3,86.7,181,NA,NA,NA,248.3,843.9,"sodium-pumping decarboxylase"
"312","Butyricimonas-virosa-DSM-23226-MAF-2",910.8,597.2,112.6,161.3,NA,NA,NA,230.3,842.9,"sodium-pumping decarboxylase"
"342","Cutibacterium_acnes",779.2,NA,NA,NA,175.6,931,1051.3,181.5,779.1,"Wood-Werkman Cycle"
"416","Intestinimonas_butyriciproducens",896.9,570.7,75.3,148.9,NA,NA,NA,210.4,816.9,"sodium-pumping decarboxylase"
"452","Odoribacter_splanchnicus",910.7,596.9,109.1,169.7,NA,NA,NA,232.8,835.7,"sodium-pumping decarboxylase"
"458","Parabacteroides-johnsonii-DSM-18315-MAF-2",940.7,608.9,103.6,195.9,NA,NA,NA,243.5,854.7,"sodium-pumping decarboxylase"
"464","Parabacteroides-merdae-ATCC-43184-MAF-2",940.7,612.1,96.4,196.4,NA,NA,NA,244.3,856.3,"sodium-pumping decarboxylase"
"470","Parabacteroides-sp-D13-MAF-2",941.3,610.3,93.4,193.7,NA,NA,NA,244,845.1,"sodium-pumping decarboxylase"
"476","Parabacteroides_distasonis",941.3,610.3,93.4,193.7,NA,NA,NA,244,842.9,"sodium-pumping decarboxylase"
"482","Parabacteroides_goldsteinii",941.5,611.8,96.5,195.5,NA,NA,NA,245.1,843.9,"sodium-pumping decarboxylase"
"490","Phocaeicola_vulgatus",941.8,613,91.3,199.3,NA,NA,NA,238.7,869.8,"sodium-pumping decarboxylase"
"528","Propionibacterium_acidipropionici_ATCC_4875",786.8,527.9,NA,124.4,171.9,907,1023.7,182,769.1,"Wood-Werkman Cycle"
"536","Propionibacterium_acidipropionici_ATCC_55737",787.8,527.3,NA,124.4,171.9,906.7,1023.7,182,768.3,"Wood-Werkman Cycle"
"544","Propionibacterium_acidipropionici_CGMCC",787.8,527.9,NA,130,171.9,906.7,1023.7,182,769.1,"Wood-Werkman Cycle"
"552","Propionibacterium_freudenreichii_shermanii_JS",790.4,NA,NA,111.4,173.2,904.5,1003.1,175.7,776.7,"Wood-Werkman Cycle"
"559","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T",789,NA,NA,111.4,173.2,904.5,1003.1,175.7,776.7,"Wood-Werkman Cycle"
"566","Propionimicrobium_lymphophilum",784.6,NA,NA,NA,147.5,846.4,998.4,162.6,775.2,"Wood-Werkman Cycle"
"599","Selenomonas_ruminantium_subsp_lactilytica_TAM6421",897.1,560.6,108.8,146.4,NA,680.2,NA,200.8,783.8,"sodium-pumping decarboxylase"
"606","Selenomonas_sputigena_ATCC_35185",897.8,558.1,104.2,150.9,NA,NA,NA,203.8,783.5,"sodium-pumping decarboxylase"
"638","Veillonella-sp-3-1-44-MAF-2",889.6,562.4,107.9,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase"
"644","Veillonella-sp-6-1-27-MAF-2",889.4,562.7,106.5,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase"
"650","Veillonella_parvula",889.1,562.7,106.8,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase"
"656","Veillonella_parvula_strain_NCTC11810",889.1,562.7,106.8,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase"
