"","strain","pHMM","hit_score"
"1","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93.5
"2","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",635.5
"3","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",535.5
"4","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",844.6
"5","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",558.7
"6","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",76.1
"7","Acidaminococcus-intestini-D21-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",157.3
"8","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"9","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"10","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"11","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"12","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.3
"13","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",124.4
"14","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"15","Acidipropionibacterium_acidipropionici_F3E8","methylmalonyl-CoA-mutase-EC5-4-99-2",768.3
"16","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"17","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"18","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"19","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"20","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",526.1
"21","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",129.6
"22","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"23","Acidipropionibacterium_acidipropionici_FAM_19036","methylmalonyl-CoA-mutase-EC5-4-99-2",769.1
"24","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"25","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"26","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"27","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"28","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.9
"29","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",130
"30","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"31","Acidipropionibacterium_acidipropionici_WSH1105","methylmalonyl-CoA-mutase-EC5-4-99-2",769.1
"32","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"33","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"34","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"35","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"36","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.3
"37","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",124.4
"38","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"39","Acidipropionibacterium_acidipropionici_strain_WGS7","methylmalonyl-CoA-mutase-EC5-4-99-2",768.3
"40","Akkermansia_muciniphila","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.4
"41","Akkermansia_muciniphila","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",650.6
"42","Akkermansia_muciniphila","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",744.9
"43","Akkermansia_muciniphila","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",524.7
"44","Akkermansia_muciniphila","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",118.2
"45","Akkermansia_muciniphila","methylmalonyl-CoA-epimerase-EC5-1-99-1",198.4
"46","Akkermansia_muciniphila","methylmalonyl-CoA-mutase-EC5-4-99-2",780.2
"47","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",86.9
"48","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",656.8
"49","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",904.6
"50","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",166
"51","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",232.7
"52","Alistipes-ihumii-AP11-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",827.6
"53","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",97.7
"54","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",656
"55","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",926.3
"56","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",588.8
"57","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",100.9
"58","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",185.6
"59","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",230
"60","Alistipes-indistinctus-YIT-12060-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",824.6
"61","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93.3
"62","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",642.7
"63","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",917.1
"64","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",579.8
"65","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",99.2
"66","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",166.4
"67","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",239.1
"68","Alistipes-onderdonkii-DSM-19147-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",823.9
"69","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",88.3
"70","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",641.9
"71","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",920.6
"72","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",589
"73","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",82.8
"74","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",167.2
"75","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",238.2
"76","Alistipes-putredinis-DSM-17216-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",813.2
"77","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90
"78","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",642.3
"79","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",914.2
"80","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",590.3
"81","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",83.4
"82","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",163.6
"83","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",240.6
"84","Alistipes-senegalensis-JC50-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",824.6
"85","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93
"86","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",640.1
"87","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",914.6
"88","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",589.8
"89","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",86.5
"90","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",170.6
"91","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",239.8
"92","Alistipes-shahii-WAL-8301-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",817.5
"93","Anaerobutyricum_hallii","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93.1
"94","Anaerobutyricum_hallii","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",549.1
"95","Anaerobutyricum_hallii","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",501
"96","Anaerobutyricum_hallii","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",549.5
"97","Anaerobutyricum_hallii","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",68.8
"98","Anaerobutyricum_hallii","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",129.8
"99","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.8
"100","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",629.4
"101","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",599.7
"102","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",818.5
"103","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",582.7
"104","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",68.2
"105","Anaerotruncus-colihominis-DSM-17241-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",139.6
"106","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.9
"107","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",633.6
"108","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",937.7
"109","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",617.7
"110","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",88
"111","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",203.2
"112","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"113","Bacteroides-caccae-ATCC-43185-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",857.9
"114","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",91.4
"115","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",633.9
"116","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",934.7
"117","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",614.4
"118","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",88.9
"119","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",201.5
"120","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",244.7
"121","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",859.5
"122","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.1
"123","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",627.9
"124","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",941.3
"125","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",616.6
"126","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",91.7
"127","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",194.8
"128","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",240.3
"129","Bacteroides-coprophilus-DSM-18228-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",859
"130","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90.9
"131","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",636.5
"132","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",942.3
"133","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.8
"134","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.2
"135","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.3
"136","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",238.7
"137","Bacteroides-dorei-5-1-36-D4-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",865
"138","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.2
"139","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",636.5
"140","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",942.3
"141","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",613
"142","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.2
"143","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.4
"144","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",238.7
"145","Bacteroides-dorei-DSM-17855-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",867.6
"146","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90.4
"147","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",633.6
"148","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",938.3
"149","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.7
"150","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.8
"151","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",198.2
"152","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",237.8
"153","Bacteroides-eggerthii-DSM-20697-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",859.9
"154","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.1
"155","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",635.7
"156","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",938.6
"157","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",615.1
"158","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",87.8
"159","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.4
"160","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"161","Bacteroides-finegoldii-DSM-17565-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",857.8
"162","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.1
"163","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",640.3
"164","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",934.8
"165","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.9
"166","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",98.1
"167","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",200.7
"168","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",239.1
"169","Bacteroides-fragilis-2-1-16-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",860.1
"170","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93.1
"171","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",640.3
"172","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",934.8
"173","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.8
"174","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",98.9
"175","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",198.7
"176","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.8
"177","Bacteroides-fragilis-3-1-12-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",858.6
"178","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",91.2
"179","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",634.1
"180","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",934.9
"181","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",613.1
"182","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",92.8
"183","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",200.8
"184","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",244.7
"185","Bacteroides-intestinalis-DSM-17393-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",861.1
"186","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.5
"187","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.4
"188","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.5
"189","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",616.4
"190","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",86
"191","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",202.5
"192","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"193","Bacteroides-ovatus-ATCC-8483-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",857.4
"194","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.2
"195","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",537.8
"196","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",494.4
"197","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",554
"198","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",65.9
"199","Bacteroides-pectinophilus-ATCC-43243-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",139.7
"200","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",96.7
"201","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",626.8
"202","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",940.6
"203","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",614.7
"204","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",93.1
"205","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",193.4
"206","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",237
"207","Bacteroides-plebeius-DSM-17135-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",859.7
"208","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.6
"209","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",634.5
"210","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",939.1
