"","strain","pHMM","hit_score"
"211","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",611.2
"212","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",91.3
"213","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.4
"214","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",246
"215","Bacteroides-rodentium-JCM-16496-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",856.7
"216","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",86.5
"217","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",646.2
"218","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",941.3
"219","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",610.3
"220","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",97.8
"221","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",194.6
"222","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",244
"223","Bacteroides-sp-3-1-19-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",844.9
"224","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90.9
"225","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",635.7
"226","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",941.2
"227","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",613
"228","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.2
"229","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.3
"230","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",238.7
"231","Bacteroides-sp-9-1-42FAA-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",865
"232","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94
"233","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.5
"234","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",933.7
"235","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",611.4
"236","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",87
"237","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",201.2
"238","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",240
"239","Bacteroides-sp-D2-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",856.2
"240","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",91.5
"241","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",633.7
"242","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",938.8
"243","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",609.9
"244","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",87.6
"245","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.8
"246","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",239.7
"247","Bacteroides-stercoris-ATCC-43183-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",860.7
"248","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.4
"249","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.5
"250","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.6
"251","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",613.1
"252","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89.3
"253","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",203.7
"254","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"255","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",857.6
"256","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.2
"257","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.5
"258","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.6
"259","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.7
"260","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89.3
"261","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",203.5
"262","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"263","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",860
"264","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.5
"265","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",635.1
"266","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",938.5
"267","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",610.8
"268","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.6
"269","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",200.2
"270","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",246.4
"271","Bacteroides-uniformis-ATCC-8492-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",857.8
"272","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.5
"273","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.4
"274","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.5
"275","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",616.4
"276","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",86.1
"277","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",202.5
"278","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"279","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",858.4
"280","Bacteroides_fragilis","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.1
"281","Bacteroides_fragilis","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",640.3
"282","Bacteroides_fragilis","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",934.8
"283","Bacteroides_fragilis","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.9
"284","Bacteroides_fragilis","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",98.1
"285","Bacteroides_fragilis","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",200.7
"286","Bacteroides_fragilis","methylmalonyl-CoA-epimerase-EC5-1-99-1",239.1
"287","Bacteroides_fragilis","methylmalonyl-CoA-mutase-EC5-4-99-2",860.1
"288","Bacteroides_ovatus","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94.5
"289","Bacteroides_ovatus","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.4
"290","Bacteroides_ovatus","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.5
"291","Bacteroides_ovatus","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",616.4
"292","Bacteroides_ovatus","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",86
"293","Bacteroides_ovatus","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",202.5
"294","Bacteroides_ovatus","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"295","Bacteroides_ovatus","methylmalonyl-CoA-mutase-EC5-4-99-2",857.4
"296","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.2
"297","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.5
"298","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",936.6
"299","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.7
"300","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89.3
"301","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",203.5
"302","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-epimerase-EC5-1-99-1",241.4
"303","Bacteroides_thetaiotaomicron","methylmalonyl-CoA-mutase-EC5-4-99-2",860
"304","Bifidobacterium-adolescentis-L2-32-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",479.3
"305","Bifidobacterium-adolescentis-L2-32-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",647
"306","Bifidobacterium_adolescentis","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",479.1
"307","Bifidobacterium_adolescentis","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",647
"308","Bifidobacterium_longum","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",482
"309","Bifidobacterium_longum","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",650.1
"310","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.7
"311","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",550.2
"312","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",516
"313","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",548.3
"314","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",84
"315","Blautia-hansenii-DSM-20583-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",123.9
"316","Blautia-hydrogenotrophica-DSM-10507-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",546.5
"317","Blautia-hydrogenotrophica-DSM-10507-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",501.7
"318","Blautia-hydrogenotrophica-DSM-10507-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.2
"319","Blautia-hydrogenotrophica-DSM-10507-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.9
"320","Blautia-hydrogenotrophica-DSM-10507-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",118.9
"321","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",86.2
"322","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",549.6
"323","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",493.1
"324","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.2
"325","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",82.7
"326","Blautia-obeum-ATCC-29174-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",120.8
"327","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",86.2
"328","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",553.5
"329","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",501
"330","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",546.8
"331","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",85.5
"332","Blautia-sp-KLE-1732-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",118.7
"333","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",88.2
"334","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",547.2
"335","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",505.3
"336","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",546.6
"337","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",82.3
"338","Blautia-wexlerae-DSM-19850-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",122.4
"339","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.7
"340","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.4
"341","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",910.8
"342","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",597.2
"343","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",112.6
"344","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",161.3
"345","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",230.3
"346","Butyricimonas-virosa-DSM-23226-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",842.9
"347","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",91.2
"348","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",613.9
"349","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",545.8
"350","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",791
"351","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.7
"352","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",60.8
"353","Butyrivibrio-crossotus-DSM-2876-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",143.1
"354","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90.9
"355","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",547.7
"356","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",528.8
"357","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",556.1
"358","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",92.8
"359","Clostridium-scindens-ATCC-35704-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",119.2
"360","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",174.3
"361","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",533.7
"362","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",508.5
"363","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",561.5
"364","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",73.9
"365","Clostridium-sp-M62-1-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",245.9
"366","Collinsella-stercoris-DSM-13279-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",473.2
"367","Collinsella-stercoris-DSM-13279-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",139.9
"368","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",93.7
"369","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",545.9
"370","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",501.2
"371","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",548.6
"372","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",106.2
"373","Coprococcus-comes-ATCC-27758-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",115.9
"374","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",97.6
"375","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",544
"376","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",530.6
"377","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",542.7
"378","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",60
"379","Coprococcus-eutactus-ATCC-27759-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",149.3
"380","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",87.3
"381","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",545.4
"382","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",538.6
"383","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",555.9
"384","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",85.7
"385","Dorea-formicigenerans-ATCC-27755-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",110.7
"386","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.2
"387","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",556.9
"388","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",525
"389","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",553.9
"390","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",84.8
"391","Dorea-longicatena-DSM-13814-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",118.2
"392","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",97
"393","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",529.4
"394","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",520.4
"395","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",543.3
"396","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89
"397","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",148.6
"398","Enterocloster-asparagiformis-DSM-15981-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",126.1
"399","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",95.4
"400","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",531.4
"401","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",524.1
"402","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",540.4
"403","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",87.9
"404","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",147.2
"405","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",100
"406","Escherichia_coli","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",89.9
"407","Escherichia_coli","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",113
"408","Escherichia_coli","methylmalonyl-CoA-mutase-EC5-4-99-2",768.4
"409","Eubacterium-siraeum-DSM-15702-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",588
"410","Eubacterium-siraeum-DSM-15702-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",568.3
"411","Eubacterium-siraeum-DSM-15702-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",97.7
"412","Eubacterium-siraeum-DSM-15702-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",132.6
"413","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",94
"414","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",540.9
"415","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",501.5
"416","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",549
"417","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",75.7
"418","Eubacterium-ventriosum-ATCC-27560-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",132
"419","Eubacterium_eligens","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",101.9
"420","Eubacterium_eligens","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",542.3
"421","Eubacterium_eligens","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",485.5
"422","Eubacterium_eligens","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",545.4
"423","Eubacterium_eligens","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89.4
"424","Eubacterium_eligens","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",142
"425","Eubacterium_rectale","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.1
"426","Eubacterium_rectale","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",569.8
"427","Eubacterium_rectale","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",479.8
