"","strain","pHMM","hit_score"
"428","Eubacterium_rectale","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",547
"429","Eubacterium_rectale","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",84.1
"430","Eubacterium_rectale","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",119.9
"431","Faecalibacterium_prausnitzii","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",106.4
"432","Faecalibacterium_prausnitzii","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",603.3
"433","Faecalibacterium_prausnitzii","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",550.6
"434","Faecalibacterium_prausnitzii","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",70.9
"435","Faecalibacterium_prausnitzii","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",150.4
"436","Granulicatella-adiacens-ATCC-49175-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",91.8
"437","Granulicatella-adiacens-ATCC-49175-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",564.7
"438","Granulicatella-adiacens-ATCC-49175-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.1
"439","Granulicatella-adiacens-ATCC-49175-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",134.4
"440","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",101.9
"441","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",542.3
"442","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",485.5
"443","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",545.4
"444","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",89.4
"445","Lachnospira-eligens-ATCC-27750-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",142
"446","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",92.9
"447","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",529.5
"448","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",508
"449","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.8
"450","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",88.3
"451","Marvinbryantia-formatexigens-DSM-14469-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",124.8
"452","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",89
"453","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",663.4
"454","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",534
"455","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",880.5
"456","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",140.2
"457","Megasphaera-elsdenii-14-14-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",127.4
"458","Mitsuokella-multacida-DSM-20544-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",99.1
"459","Mitsuokella-multacida-DSM-20544-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",677.3
"460","Mitsuokella-multacida-DSM-20544-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",889.1
"461","Mitsuokella-multacida-DSM-20544-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",143.5
"462","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",89.4
"463","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",645.7
"464","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",940.7
"465","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",608.9
"466","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",103.6
"467","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",195.9
"468","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",243.5
"469","Parabacteroides-johnsonii-DSM-18315-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",854.7
"470","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",88.5
"471","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",644.8
"472","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",940.7
"473","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",612.1
"474","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",96.4
"475","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",196.4
"476","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",244.3
"477","Parabacteroides-merdae-ATCC-43184-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",856.3
"478","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",87.2
"479","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",646.2
"480","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",941.3
"481","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",610.3
"482","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",93.4
"483","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",193.7
"484","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",244
"485","Parabacteroides-sp-D13-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",845.1
"486","Phocaeicola_vulgatus","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",90.3
"487","Phocaeicola_vulgatus","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",636.3
"488","Phocaeicola_vulgatus","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",941.8
"489","Phocaeicola_vulgatus","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",613
"490","Phocaeicola_vulgatus","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",91.3
"491","Phocaeicola_vulgatus","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",199.3
"492","Phocaeicola_vulgatus","methylmalonyl-CoA-epimerase-EC5-1-99-1",238.7
"493","Phocaeicola_vulgatus","methylmalonyl-CoA-mutase-EC5-4-99-2",869.8
"494","Prevotella-buccalis-ATCC-35310-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",86.3
"495","Prevotella-buccalis-ATCC-35310-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",625.4
"496","Prevotella-buccalis-ATCC-35310-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",880.6
"497","Prevotella-buccalis-ATCC-35310-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",167.6
"498","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",96.3
"499","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",632.8
"500","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",894.9
"501","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",595.2
"502","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",51.6
"503","Prevotella-copri-DSM-18205-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",175.8
"504","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",99.4
"505","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",610.1
"506","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",907.5
"507","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",589.1
"508","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",59.2
"509","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",180.8
"510","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-epimerase-EC5-1-99-1",224.9
"511","Prevotella_ruminicola_strain_KHP1","methylmalonyl-CoA-mutase-EC5-4-99-2",833.7
"512","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"513","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",907
"514","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"515","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",786.8
"516","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.9
"517","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",124.4
"518","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"519","Propionibacterium_acidipropionici_ATCC_4875","methylmalonyl-CoA-mutase-EC5-4-99-2",769.1
"520","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"521","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"522","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"523","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"524","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.3
"525","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",124.4
"526","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"527","Propionibacterium_acidipropionici_ATCC_55737","methylmalonyl-CoA-mutase-EC5-4-99-2",768.3
"528","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",171.9
"529","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",906.7
"530","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1023.7
"531","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",787.8
"532","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",527.9
"533","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",130
"534","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-epimerase-EC5-1-99-1",182
"535","Propionibacterium_acidipropionici_CGMCC","methylmalonyl-CoA-mutase-EC5-4-99-2",769.1
"536","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",173.2
"537","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",904.5
"538","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1003.1
"539","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",790.4
"540","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",111.4
"541","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-epimerase-EC5-1-99-1",175.7
"542","Propionibacterium_freudenreichii_shermanii_JS","methylmalonyl-CoA-mutase-EC5-4-99-2",776.7
"543","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",173.2
"544","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",904.5
"545","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",1003.1
"546","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",789
"547","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",111.4
"548","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-epimerase-EC5-1-99-1",175.7
"549","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","methylmalonyl-CoA-mutase-EC5-4-99-2",776.7
"550","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",88
"551","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",574.8
"552","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",477.7
"553","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",553.6
"554","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.2
"555","Roseburia-intestinalis-L1-82-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",113.4
"556","Roseburia_intestinalis","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",88
"557","Roseburia_intestinalis","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",574.8
"558","Roseburia_intestinalis","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",477.7
"559","Roseburia_intestinalis","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",551.4
"560","Roseburia_intestinalis","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",90.2
"561","Roseburia_intestinalis","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",113.4
"562","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",96.6
"563","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",544.1
"564","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",486.6
"565","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",552
"566","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",88.8
"567","Ruminococcus-gauvreauii-DSM-19829-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",123.1
"568","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",87.4
"569","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",551.1
"570","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",512.4
"571","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",557.5
"572","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",110
"573","Ruminococcus-lactaris-ATCC-29176-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",108.9
"574","Ruminococcus-torques-ATCC-27756-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",547.3
"575","Ruminococcus-torques-ATCC-27756-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",512.7
"576","Ruminococcus-torques-ATCC-27756-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",557.8
"577","Ruminococcus-torques-ATCC-27756-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",96.5
"578","Ruminococcus-torques-ATCC-27756-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",109.7
"579","Ruminococcus_bromii","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",105.4
"580","Ruminococcus_bromii","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",569.8
"581","Ruminococcus_bromii","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",570.4
"582","Ruminococcus_bromii","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",79.8
"583","Ruminococcus_bromii","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",130.3
"584","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",99.3
"585","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",680.2
"586","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",897.1
"587","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",560.6
"588","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",108.8
"589","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",146.4
"590","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-epimerase-EC5-1-99-1",200.8
"591","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","methylmalonyl-CoA-mutase-EC5-4-99-2",783.8
"592","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",104.6
"593","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",676.1
"594","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",897.8
"595","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",558.1
"596","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",104.2
"597","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",150.9
"598","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-epimerase-EC5-1-99-1",203.8
"599","Selenomonas_sputigena_ATCC_35185","methylmalonyl-CoA-mutase-EC5-4-99-2",783.5
"600","Subdoligranulum-variabile-DSM-15176-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",104.4
"601","Subdoligranulum-variabile-DSM-15176-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",598.6
"602","Subdoligranulum-variabile-DSM-15176-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",557.5
"603","Subdoligranulum-variabile-DSM-15176-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",63
"604","Subdoligranulum-variabile-DSM-15176-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",145.9
"605","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",89.8
"606","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",543.9
"607","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",528.8
"608","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",553.9
"609","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",99.6
"610","Tyzzerella-nexilis-DSM-1787-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",117.9
"611","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.1
"612","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",676.6
"613","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",527.1
"614","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",889.6
"615","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",562.4
"616","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",107.9
"617","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",150.1
"618","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",205.5
"619","Veillonella-sp-3-1-44-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",803.3
"620","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.1
"621","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",677.8
"622","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",526.2
"623","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",889.4
"624","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",562.7
"625","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",106.5
"626","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",150.1
"627","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-epimerase-EC5-1-99-1",205.5
"628","Veillonella-sp-6-1-27-MAF-2","methylmalonyl-CoA-mutase-EC5-4-99-2",803.3
"629","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490",98.1
"630","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-carboxyltransferase12S-KOK17489",675.1
"631","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-carboxyltransferase5S-KOK03416",525
"632","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-decarboxylaseAlpha-KOK01604",889.1
"633","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-decarboxylaseBeta-KOK20509",562.7
"634","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-decarboxylaseDelta-KOK23352",106.8
"635","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-decarboxylaseGamma-KOK23351",150.1
"636","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-epimerase-EC5-1-99-1",205.5
"637","Veillonella_parvula_strain_NCTC11810","methylmalonyl-CoA-mutase-EC5-4-99-2",803.3
