"","strain","hit_score.methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490","hit_score.methylmalonyl-CoA-carboxyltransferase12S-KOK17489","hit_score.methylmalonyl-CoA-carboxyltransferase5S-KOK03416","hit_score.methylmalonyl-CoA-decarboxylaseAlpha-KOK01604","hit_score.methylmalonyl-CoA-decarboxylaseBeta-KOK20509","hit_score.methylmalonyl-CoA-decarboxylaseDelta-KOK23352","hit_score.methylmalonyl-CoA-decarboxylaseGamma-KOK23351","hit_score.methylmalonyl-CoA-epimerase-EC5-1-99-1","hit_score.methylmalonyl-CoA-mutase-EC5-4-99-2","pathway"
"8","Acidipropionibacterium_acidipropionici_F3E8",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3,"Wood-Werkman Cycle"
"16","Acidipropionibacterium_acidipropionici_FAM_19036",171.9,906.7,1023.7,787.8,526.1,NA,129.6,182,769.1,"Wood-Werkman Cycle"
"24","Acidipropionibacterium_acidipropionici_WSH1105",171.9,906.7,1023.7,787.8,527.9,NA,130,182,769.1,"Wood-Werkman Cycle"
"32","Acidipropionibacterium_acidipropionici_strain_WGS7",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3,"Wood-Werkman Cycle"
"53","Alistipes-indistinctus-YIT-12060-MAF-2",97.7,656,NA,926.3,588.8,100.9,185.6,230,824.6,"sodium-pumping decarboxylase"
"61","Alistipes-onderdonkii-DSM-19147-MAF-2",93.3,642.7,NA,917.1,579.8,99.2,166.4,239.1,823.9,"sodium-pumping decarboxylase"
"69","Alistipes-putredinis-DSM-17216-MAF-2",88.3,641.9,NA,920.6,589,82.8,167.2,238.2,813.2,"sodium-pumping decarboxylase"
"77","Alistipes-senegalensis-JC50-MAF-2",90,642.3,NA,914.2,590.3,83.4,163.6,240.6,824.6,"sodium-pumping decarboxylase"
"85","Alistipes-shahii-WAL-8301-MAF-2",93,640.1,NA,914.6,589.8,86.5,170.6,239.8,817.5,"sodium-pumping decarboxylase"
"106","Bacteroides-caccae-ATCC-43185-MAF-2",94.9,633.6,NA,937.7,617.7,88,203.2,241.4,857.9,"sodium-pumping decarboxylase"
"114","Bacteroides-cellulosilyticus-DSM-14838-MAF-2",91.4,633.9,NA,934.7,614.4,88.9,201.5,244.7,859.5,"sodium-pumping decarboxylase"
"122","Bacteroides-coprophilus-DSM-18228-MAF-2",98.1,627.9,NA,941.3,616.6,91.7,194.8,240.3,859,"sodium-pumping decarboxylase"
"130","Bacteroides-dorei-5-1-36-D4-MAF-2",90.9,636.5,NA,942.3,612.8,90.2,199.3,238.7,865,"sodium-pumping decarboxylase"
"138","Bacteroides-dorei-DSM-17855-MAF-2",92.2,636.5,NA,942.3,613,90.2,199.4,238.7,867.6,"sodium-pumping decarboxylase"
"146","Bacteroides-eggerthii-DSM-20697-MAF-2",90.4,633.6,NA,938.3,612.7,90.8,198.2,237.8,859.9,"sodium-pumping decarboxylase"
"154","Bacteroides-finegoldii-DSM-17565-MAF-2",94.1,635.7,NA,938.6,615.1,87.8,199.4,241.4,857.8,"sodium-pumping decarboxylase"
"162","Bacteroides-fragilis-2-1-16-MAF-2",92.1,640.3,NA,934.8,612.9,98.1,200.7,239.1,860.1,"sodium-pumping decarboxylase"
"170","Bacteroides-fragilis-3-1-12-MAF-2",93.1,640.3,NA,934.8,612.8,98.9,198.7,241.8,858.6,"sodium-pumping decarboxylase"
"178","Bacteroides-intestinalis-DSM-17393-MAF-2",91.2,634.1,NA,934.9,613.1,92.8,200.8,244.7,861.1,"sodium-pumping decarboxylase"
"186","Bacteroides-ovatus-ATCC-8483-MAF-2",94.5,632.4,NA,936.5,616.4,86,202.5,241.4,857.4,"sodium-pumping decarboxylase"
"200","Bacteroides-plebeius-DSM-17135-MAF-2",96.7,626.8,NA,940.6,614.7,93.1,193.4,237,859.7,"sodium-pumping decarboxylase"
"208","Bacteroides-rodentium-JCM-16496-MAF-2",94.6,634.5,NA,939.1,611.2,91.3,199.4,246,856.7,"sodium-pumping decarboxylase"
"216","Bacteroides-sp-3-1-19-MAF-2",86.5,646.2,NA,941.3,610.3,97.8,194.6,244,844.9,"sodium-pumping decarboxylase"
"224","Bacteroides-sp-9-1-42FAA-MAF-2",90.9,635.7,NA,941.2,613,90.2,199.3,238.7,865,"sodium-pumping decarboxylase"
"232","Bacteroides-sp-D2-MAF-2",94,632.5,NA,933.7,611.4,87,201.2,240,856.2,"sodium-pumping decarboxylase"
"240","Bacteroides-stercoris-ATCC-43183-MAF-2",91.5,633.7,NA,938.8,609.9,87.6,199.8,239.7,860.7,"sodium-pumping decarboxylase"
"248","Bacteroides-thetaiotaomicron-1-1-6-MAF-2",95.4,632.5,NA,936.6,613.1,89.3,203.7,241.4,857.6,"sodium-pumping decarboxylase"
"256","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2",95.2,632.5,NA,936.6,612.7,89.3,203.5,241.4,860,"sodium-pumping decarboxylase"
"264","Bacteroides-uniformis-ATCC-8492-MAF-2",92.5,635.1,NA,938.5,610.8,90.6,200.2,246.4,857.8,"sodium-pumping decarboxylase"
"272","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2",94.5,632.4,NA,936.5,616.4,86.1,202.5,241.4,858.4,"sodium-pumping decarboxylase"
"280","Bacteroides_fragilis",92.1,640.3,NA,934.8,612.9,98.1,200.7,239.1,860.1,"sodium-pumping decarboxylase"
"288","Bacteroides_ovatus",94.5,632.4,NA,936.5,616.4,86,202.5,241.4,857.4,"sodium-pumping decarboxylase"
"296","Bacteroides_thetaiotaomicron",95.2,632.5,NA,936.6,612.7,89.3,203.5,241.4,860,"sodium-pumping decarboxylase"
"339","Butyricimonas-virosa-DSM-23226-MAF-2",95.7,632.4,NA,910.8,597.2,112.6,161.3,230.3,842.9,"sodium-pumping decarboxylase"
"462","Parabacteroides-johnsonii-DSM-18315-MAF-2",89.4,645.7,NA,940.7,608.9,103.6,195.9,243.5,854.7,"sodium-pumping decarboxylase"
"470","Parabacteroides-merdae-ATCC-43184-MAF-2",88.5,644.8,NA,940.7,612.1,96.4,196.4,244.3,856.3,"sodium-pumping decarboxylase"
"478","Parabacteroides-sp-D13-MAF-2",87.2,646.2,NA,941.3,610.3,93.4,193.7,244,845.1,"sodium-pumping decarboxylase"
"486","Phocaeicola_vulgatus",90.3,636.3,NA,941.8,613,91.3,199.3,238.7,869.8,"sodium-pumping decarboxylase"
"504","Prevotella_ruminicola_strain_KHP1",99.4,610.1,NA,907.5,589.1,59.2,180.8,224.9,833.7,"sodium-pumping decarboxylase"
"512","Propionibacterium_acidipropionici_ATCC_4875",171.9,907,1023.7,786.8,527.9,NA,124.4,182,769.1,"Wood-Werkman Cycle"
"520","Propionibacterium_acidipropionici_ATCC_55737",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3,"Wood-Werkman Cycle"
"528","Propionibacterium_acidipropionici_CGMCC",171.9,906.7,1023.7,787.8,527.9,NA,130,182,769.1,"Wood-Werkman Cycle"
"536","Propionibacterium_freudenreichii_shermanii_JS",173.2,904.5,1003.1,790.4,NA,NA,111.4,175.7,776.7,"Wood-Werkman Cycle"
"543","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T",173.2,904.5,1003.1,789,NA,NA,111.4,175.7,776.7,"Wood-Werkman Cycle"
"584","Selenomonas_ruminantium_subsp_lactilytica_TAM6421",99.3,680.2,NA,897.1,560.6,108.8,146.4,200.8,783.8,"sodium-pumping decarboxylase"
"592","Selenomonas_sputigena_ATCC_35185",104.6,676.1,NA,897.8,558.1,104.2,150.9,203.8,783.5,"sodium-pumping decarboxylase"
"611","Veillonella-sp-3-1-44-MAF-2",98.1,676.6,527.1,889.6,562.4,107.9,150.1,205.5,803.3,"Wood-Werkman Cycle"
"620","Veillonella-sp-6-1-27-MAF-2",98.1,677.8,526.2,889.4,562.7,106.5,150.1,205.5,803.3,"Wood-Werkman Cycle"
"629","Veillonella_parvula_strain_NCTC11810",98.1,675.1,525,889.1,562.7,106.8,150.1,205.5,803.3,"Wood-Werkman Cycle"
