"","strain","gene","hit_score"
"1","Acidaminococcus-intestini-D21-MAF-2","Roseburia-inulivorans-pduCDE",91.6
"2","Acidaminococcus-intestini-D21-MAF-2","fucO",95.9
"3","Acidaminococcus-intestini-D21-MAF-2","pduP",58.3
"4","Acidaminococcus-intestini-D21-MAF-2","pduW",55
"5","Acidipropionibacterium_acidipropionici_F3E8","fucO",153.6
"6","Acidipropionibacterium_acidipropionici_F3E8","pduP",567.8
"7","Acidipropionibacterium_acidipropionici_FAM_19036","fucO",151.1
"8","Acidipropionibacterium_acidipropionici_FAM_19036","pduP",567.8
"9","Acidipropionibacterium_acidipropionici_WSH1105","fucO",153.4
"10","Acidipropionibacterium_acidipropionici_WSH1105","pduP",570.1
"11","Acidipropionibacterium_acidipropionici_strain_WGS7","fucO",153.6
"12","Acidipropionibacterium_acidipropionici_strain_WGS7","pduP",567.8
"13","Actinobacillus_capsulatus","Roseburia-inulivorans-pduCDE",33.1
"14","Actinomyces_neuii","Roseburia-inulivorans-pduCDE",80.3
"15","Aggregatibacter_actinomycetemcomitans","Roseburia-inulivorans-pduCDE",36.5
"16","Akkermansia_muciniphila","Roseburia-inulivorans-pduCDE",813.4
"17","Akkermansia_muciniphila","fucO",151.8
"18","Akkermansia_muciniphila","pduP",37.6
"19","Aliagarivorans_marinus","Roseburia-inulivorans-pduCDE",34.9
"20","Alistipes-ihumii-AP11-MAF-2","fucO",70.5
"21","Alistipes-ihumii-AP11-MAF-2","pduP",32
"22","Alistipes-ihumii-AP11-MAF-2","pduW",479.6
"23","Alistipes-indistinctus-YIT-12060-MAF-2","fucO",575.1
"24","Alistipes-indistinctus-YIT-12060-MAF-2","pduP",42.4
"25","Alistipes-indistinctus-YIT-12060-MAF-2","pduW",469.1
"26","Alistipes-onderdonkii-DSM-19147-MAF-2","Roseburia-inulivorans-pduCDE",803.8
"27","Alistipes-onderdonkii-DSM-19147-MAF-2","fucO",64.6
"28","Alistipes-onderdonkii-DSM-19147-MAF-2","pduW",51.2
"29","Alistipes-putredinis-DSM-17216-MAF-2","fucO",72.7
"30","Alistipes-putredinis-DSM-17216-MAF-2","pduW",49
"31","Alistipes-senegalensis-JC50-MAF-2","Roseburia-inulivorans-pduCDE",809.1
"32","Alistipes-senegalensis-JC50-MAF-2","fucO",569.8
"33","Alistipes-senegalensis-JC50-MAF-2","pduW",452.6
"34","Alistipes-shahii-WAL-8301-MAF-2","Roseburia-inulivorans-pduCDE",762.6
"35","Alistipes-shahii-WAL-8301-MAF-2","fucO",60.9
"36","Alistipes-shahii-WAL-8301-MAF-2","pduP",32.7
"37","Alistipes-shahii-WAL-8301-MAF-2","pduW",52.1
"38","Alistipes_finegoldii","Roseburia-inulivorans-pduCDE",141.6
"39","Alloscardovia_omnicolens","Roseburia-inulivorans-pduCDE",103.5
"40","Anaerobutyricum_hallii","Roseburia-inulivorans-pduCDE",699
"41","Anaerobutyricum_hallii","fucO",598
"42","Anaerobutyricum_hallii","pduC",914.2
"43","Anaerobutyricum_hallii","pduD",304.2
"44","Anaerobutyricum_hallii","pduE",177
"45","Anaerobutyricum_hallii","pduP",616.9
"46","Anaerobutyricum_hallii","pduW",478.3
"47","Anaerostipes-caccae-DSM-14662-MAF-2","Roseburia-inulivorans-pduCDE",906.2
"48","Anaerostipes-caccae-DSM-14662-MAF-2","fucO",98.1
"49","Anaerostipes-caccae-DSM-14662-MAF-2","pduP",54.9
"50","Anaerostipes-caccae-DSM-14662-MAF-2","pduW",473.7
"51","Anaerostipes_hadrus","Roseburia-inulivorans-pduCDE",592.6
"52","Anaerotruncus-colihominis-DSM-17241-MAF-2","fucO",87.3
"53","Anaerotruncus-colihominis-DSM-17241-MAF-2","pduL",190.4
"54","Anaerotruncus-colihominis-DSM-17241-MAF-2","pduP",52.5
"55","Anaerotruncus-colihominis-DSM-17241-MAF-2","pduW",50.9
"56","Bacteroides-caccae-ATCC-43185-MAF-2","Roseburia-inulivorans-pduCDE",783.5
"57","Bacteroides-caccae-ATCC-43185-MAF-2","fucO",71.6
"58","Bacteroides-caccae-ATCC-43185-MAF-2","pduW",454.9
"59","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","Roseburia-inulivorans-pduCDE",742.8
"60","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","fucO",93.5
"61","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","pduW",455.1
"62","Bacteroides-coprophilus-DSM-18228-MAF-2","Roseburia-inulivorans-pduCDE",766.5
"63","Bacteroides-coprophilus-DSM-18228-MAF-2","fucO",564.1
"64","Bacteroides-coprophilus-DSM-18228-MAF-2","pduW",464.8
"65","Bacteroides-dorei-5-1-36-D4-MAF-2","Roseburia-inulivorans-pduCDE",678.1
"66","Bacteroides-dorei-5-1-36-D4-MAF-2","fucO",84.8
"67","Bacteroides-dorei-5-1-36-D4-MAF-2","pduP",33.8
"68","Bacteroides-dorei-5-1-36-D4-MAF-2","pduW",46.2
"69","Bacteroides-dorei-DSM-17855-MAF-2","Roseburia-inulivorans-pduCDE",678.5
"70","Bacteroides-dorei-DSM-17855-MAF-2","fucO",67.3
"71","Bacteroides-dorei-DSM-17855-MAF-2","pduP",34.6
"72","Bacteroides-dorei-DSM-17855-MAF-2","pduW",46.2
"73","Bacteroides-eggerthii-DSM-20697-MAF-2","Roseburia-inulivorans-pduCDE",754.6
"74","Bacteroides-eggerthii-DSM-20697-MAF-2","fucO",92.8
"75","Bacteroides-eggerthii-DSM-20697-MAF-2","pduW",467.8
"76","Bacteroides-finegoldii-DSM-17565-MAF-2","Roseburia-inulivorans-pduCDE",776.9
"77","Bacteroides-finegoldii-DSM-17565-MAF-2","fucO",68.8
"78","Bacteroides-finegoldii-DSM-17565-MAF-2","pduW",423.6
"79","Bacteroides-fragilis-2-1-16-MAF-2","Roseburia-inulivorans-pduCDE",932.5
"80","Bacteroides-fragilis-2-1-16-MAF-2","fucO",68.1
"81","Bacteroides-fragilis-2-1-16-MAF-2","pduW",457.5
"82","Bacteroides-fragilis-3-1-12-MAF-2","Roseburia-inulivorans-pduCDE",860
"83","Bacteroides-fragilis-3-1-12-MAF-2","fucO",65.9
"84","Bacteroides-fragilis-3-1-12-MAF-2","pduW",454.8
"85","Bacteroides-intestinalis-DSM-17393-MAF-2","Roseburia-inulivorans-pduCDE",743
"86","Bacteroides-intestinalis-DSM-17393-MAF-2","fucO",99.8
"87","Bacteroides-intestinalis-DSM-17393-MAF-2","pduW",456.4
"88","Bacteroides-ovatus-ATCC-8483-MAF-2","Roseburia-inulivorans-pduCDE",781.5
"89","Bacteroides-ovatus-ATCC-8483-MAF-2","fucO",69
"90","Bacteroides-ovatus-ATCC-8483-MAF-2","pduW",452
"91","Bacteroides-pectinophilus-ATCC-43243-MAF-2","Roseburia-inulivorans-pduCDE",806.6
"92","Bacteroides-pectinophilus-ATCC-43243-MAF-2","fucO",610.9
"93","Bacteroides-pectinophilus-ATCC-43243-MAF-2","pduP",30.8
"94","Bacteroides-pectinophilus-ATCC-43243-MAF-2","pduW",430.9
"95","Bacteroides-plebeius-DSM-17135-MAF-2","Roseburia-inulivorans-pduCDE",752.1
"96","Bacteroides-plebeius-DSM-17135-MAF-2","fucO",567.2
"97","Bacteroides-plebeius-DSM-17135-MAF-2","pduP",13.4
"98","Bacteroides-plebeius-DSM-17135-MAF-2","pduW",464.5
"99","Bacteroides-rodentium-JCM-16496-MAF-2","Roseburia-inulivorans-pduCDE",751.7
"100","Bacteroides-rodentium-JCM-16496-MAF-2","fucO",109.2
"101","Bacteroides-rodentium-JCM-16496-MAF-2","pduW",466.3
"102","Bacteroides-sp-3-1-19-MAF-2","Roseburia-inulivorans-pduCDE",864.5
"103","Bacteroides-sp-3-1-19-MAF-2","fucO",76.1
"104","Bacteroides-sp-3-1-19-MAF-2","pduP",43.7
"105","Bacteroides-sp-3-1-19-MAF-2","pduW",456.7
"106","Bacteroides-sp-9-1-42FAA-MAF-2","Roseburia-inulivorans-pduCDE",677.9
"107","Bacteroides-sp-9-1-42FAA-MAF-2","fucO",67.3
"108","Bacteroides-sp-9-1-42FAA-MAF-2","pduP",33.8
"109","Bacteroides-sp-9-1-42FAA-MAF-2","pduW",46.8
"110","Bacteroides-sp-D2-MAF-2","Roseburia-inulivorans-pduCDE",789.6
"111","Bacteroides-sp-D2-MAF-2","fucO",69
"112","Bacteroides-sp-D2-MAF-2","pduW",455.3
"113","Bacteroides-stercoris-ATCC-43183-MAF-2","Roseburia-inulivorans-pduCDE",766.7
"114","Bacteroides-stercoris-ATCC-43183-MAF-2","fucO",554.5
"115","Bacteroides-stercoris-ATCC-43183-MAF-2","pduW",461
"116","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","Roseburia-inulivorans-pduCDE",821.8
"117","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","fucO",68.5
"118","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","pduW",46
"119","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","Roseburia-inulivorans-pduCDE",821.8
"120","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","fucO",69.2
"121","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","pduW",46
"122","Bacteroides-uniformis-ATCC-8492-MAF-2","Roseburia-inulivorans-pduCDE",743.5
"123","Bacteroides-uniformis-ATCC-8492-MAF-2","fucO",554.6
"124","Bacteroides-uniformis-ATCC-8492-MAF-2","pduW",466.8
"125","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","Roseburia-inulivorans-pduCDE",780.7
"126","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","fucO",68.8
"127","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","pduW",451.7
"128","Bacteroides_acidifaciens","Roseburia-inulivorans-pduCDE",147.1
"129","Bacteroides_clarus","Roseburia-inulivorans-pduCDE",135
"130","Bacteroides_faecis","Roseburia-inulivorans-pduCDE",151.9
"131","Bacteroides_fragilis","Roseburia-inulivorans-pduCDE",932.5
"132","Bacteroides_fragilis","fucO",68.1
"133","Bacteroides_fragilis","pduW",457.5
"134","Bacteroides_gallinarum","Roseburia-inulivorans-pduCDE",137.2
"135","Bacteroides_nordii","Roseburia-inulivorans-pduCDE",141
"136","Bacteroides_salanitronis","Roseburia-inulivorans-pduCDE",139.6
"137","Bacteroides_thetaiotaomicron","Roseburia-inulivorans-pduCDE",821.8
"138","Bacteroides_thetaiotaomicron","fucO",69.2
"139","Bacteroides_thetaiotaomicron","pduW",46
"140","Bifidobacterium-adolescentis-L2-32-MAF-2","Roseburia-inulivorans-pduCDE",782.2
"141","Bifidobacterium-adolescentis-L2-32-MAF-2","fucO",545.2
"142","Bifidobacterium-adolescentis-L2-32-MAF-2","pduP",51.5
"143","Bifidobacterium-adolescentis-L2-32-MAF-2","pduW",354.1
"144","Bifidobacterium_adolescentis","Roseburia-inulivorans-pduCDE",782.2
"145","Bifidobacterium_adolescentis","fucO",544.5
"146","Bifidobacterium_adolescentis","pduP",50
"147","Bifidobacterium_adolescentis","pduW",352.7
"148","Bifidobacterium_longum","Roseburia-inulivorans-pduCDE",787.3
"149","Bifidobacterium_longum","fucO",547.3
"150","Bifidobacterium_longum","pduP",37.2
"151","Bifidobacterium_longum","pduW",362.6
"152","Blautia-hansenii-DSM-20583-MAF-2","Roseburia-inulivorans-pduCDE",725.9
"153","Blautia-hansenii-DSM-20583-MAF-2","fucO",267.7
"154","Blautia-hansenii-DSM-20583-MAF-2","pduL",183.8
"155","Blautia-hansenii-DSM-20583-MAF-2","pduP",39
"156","Blautia-hansenii-DSM-20583-MAF-2","pduW",441.7
"157","Blautia-hydrogenotrophica-DSM-10507-MAF-2","Roseburia-inulivorans-pduCDE",1375.5
"158","Blautia-hydrogenotrophica-DSM-10507-MAF-2","fucO",80.6
"159","Blautia-hydrogenotrophica-DSM-10507-MAF-2","pduP",42.2
"160","Blautia-hydrogenotrophica-DSM-10507-MAF-2","pduW",51.7
"161","Blautia-obeum-ATCC-29174-MAF-2","Roseburia-inulivorans-pduCDE",927.7
"162","Blautia-obeum-ATCC-29174-MAF-2","fucO",237.3
"163","Blautia-obeum-ATCC-29174-MAF-2","pduC",879.1
"164","Blautia-obeum-ATCC-29174-MAF-2","pduD",224.3
"165","Blautia-obeum-ATCC-29174-MAF-2","pduE",132.5
"166","Blautia-obeum-ATCC-29174-MAF-2","pduL",210
"167","Blautia-obeum-ATCC-29174-MAF-2","pduP",545.4
"168","Blautia-obeum-ATCC-29174-MAF-2","pduW",458.8
"169","Blautia-sp-KLE-1732-MAF-2","Roseburia-inulivorans-pduCDE",934.7
"170","Blautia-sp-KLE-1732-MAF-2","fucO",269.6
"171","Blautia-sp-KLE-1732-MAF-2","pduL",210.6
"172","Blautia-sp-KLE-1732-MAF-2","pduP",543.5
"173","Blautia-sp-KLE-1732-MAF-2","pduW",449.3
"174","Blautia-wexlerae-DSM-19850-MAF-2","Roseburia-inulivorans-pduCDE",741.1
"175","Blautia-wexlerae-DSM-19850-MAF-2","fucO",599.3
"176","Blautia-wexlerae-DSM-19850-MAF-2","pduL",207
"177","Blautia-wexlerae-DSM-19850-MAF-2","pduP",536.3
"178","Blautia-wexlerae-DSM-19850-MAF-2","pduW",457.9
"179","Butyricimonas-virosa-DSM-23226-MAF-2","fucO",77.4
"180","Butyricimonas-virosa-DSM-23226-MAF-2","pduP",37.9
"181","Butyricimonas-virosa-DSM-23226-MAF-2","pduW",474.9
"182","Butyrivibrio-crossotus-DSM-2876-MAF-2","Roseburia-inulivorans-pduCDE",819.6
"183","Butyrivibrio-crossotus-DSM-2876-MAF-2","fucO",27.5
"184","Butyrivibrio-crossotus-DSM-2876-MAF-2","pduP",42.2
"185","Butyrivibrio-crossotus-DSM-2876-MAF-2","pduW",52.8
"186","Catenibacterium-mitsuokai-DSM-15897-MAF-2","Roseburia-inulivorans-pduCDE",708.6
"187","Catenibacterium-mitsuokai-DSM-15897-MAF-2","fucO",596.3
"188","Catenibacterium-mitsuokai-DSM-15897-MAF-2","pduL",189.2
"189","Catenibacterium-mitsuokai-DSM-15897-MAF-2","pduP",25.7
"190","Catenibacterium-mitsuokai-DSM-15897-MAF-2","pduW",497.4
"191","Clostridium-scindens-ATCC-35704-MAF-2","Roseburia-inulivorans-pduCDE",824.3
"192","Clostridium-scindens-ATCC-35704-MAF-2","fucO",92.3
"193","Clostridium-scindens-ATCC-35704-MAF-2","pduL",208.5
"194","Clostridium-scindens-ATCC-35704-MAF-2","pduP",34.5
"195","Clostridium-scindens-ATCC-35704-MAF-2","pduW",477.9
"196","Clostridium-sp-M62-1-MAF-2","Roseburia-inulivorans-pduCDE",516.5
"197","Clostridium-sp-M62-1-MAF-2","fucO",259.1
"198","Clostridium-sp-M62-1-MAF-2","pduP",35.2
"199","Clostridium-sp-M62-1-MAF-2","pduW",500.3
"200","Clostridium-spiroforme-DSM-1552-MAF-2","Roseburia-inulivorans-pduCDE",823.5
"201","Clostridium-spiroforme-DSM-1552-MAF-2","fucO",93.3
"202","Clostridium-spiroforme-DSM-1552-MAF-2","pduL",208.5
"203","Clostridium-spiroforme-DSM-1552-MAF-2","pduP",29.9
"204","Clostridium-spiroforme-DSM-1552-MAF-2","pduW",522.6
"205","Collinsella-stercoris-DSM-13279-MAF-2","Roseburia-inulivorans-pduCDE",691.8
"206","Collinsella-stercoris-DSM-13279-MAF-2","fucO",522.6
"207","Collinsella-stercoris-DSM-13279-MAF-2","pduP",29.5
"208","Collinsella-stercoris-DSM-13279-MAF-2","pduW",364.4
"209","Collinsella_aerofaciens","Roseburia-inulivorans-pduCDE",665.7
"210","Collinsella_aerofaciens","fucO",534.1
"211","Collinsella_aerofaciens","pduE",13.9
"212","Collinsella_aerofaciens","pduP",43.4
"213","Collinsella_aerofaciens","pduW",381
"214","Coprococcus-comes-ATCC-27758-MAF-2","Roseburia-inulivorans-pduCDE",740.4
"215","Coprococcus-comes-ATCC-27758-MAF-2","fucO",601
"216","Coprococcus-comes-ATCC-27758-MAF-2","pduC",17.5
"217","Coprococcus-comes-ATCC-27758-MAF-2","pduP",56.2
"218","Coprococcus-comes-ATCC-27758-MAF-2","pduW",56.8
"219","Coprococcus-eutactus-ATCC-27759-MAF-2","Roseburia-inulivorans-pduCDE",863.4
