"","strain","gene","hit_score"
"220","Coprococcus-eutactus-ATCC-27759-MAF-2","fucO",90.8
"221","Coprococcus-eutactus-ATCC-27759-MAF-2","pduD",13.2
"222","Coprococcus-eutactus-ATCC-27759-MAF-2","pduW",58.6
"223","Desulfovibrio_piger","Roseburia-inulivorans-pduCDE",1246.1
"224","Desulfovibrio_piger","fucO",81.1
"225","Desulfovibrio_piger","pduP",54.5
"226","Desulfovibrio_piger","pduW",424.7
"227","Dorea-formicigenerans-ATCC-27755-MAF-2","Roseburia-inulivorans-pduCDE",717.2
"228","Dorea-formicigenerans-ATCC-27755-MAF-2","fucO",97
"229","Dorea-formicigenerans-ATCC-27755-MAF-2","pduL",209.3
"230","Dorea-formicigenerans-ATCC-27755-MAF-2","pduP",38.1
"231","Dorea-formicigenerans-ATCC-27755-MAF-2","pduW",485.1
"232","Dorea-longicatena-DSM-13814-MAF-2","Roseburia-inulivorans-pduCDE",73.5
"233","Dorea-longicatena-DSM-13814-MAF-2","fucO",93.8
"234","Dorea-longicatena-DSM-13814-MAF-2","pduP",47.3
"235","Dorea-longicatena-DSM-13814-MAF-2","pduW",440.5
"236","Dysgonomonas_capnocytophagoides","Roseburia-inulivorans-pduCDE",157.5
"237","Eisenbergiella_tayi","Roseburia-inulivorans-pduCDE",99.9
"238","Enterobacter_asburiae","Roseburia-inulivorans-pduCDE",506.7
"239","Enterobacter_cloacae","Roseburia-inulivorans-pduCDE",508.6
"240","Enterocloster-asparagiformis-DSM-15981-MAF-2","Roseburia-inulivorans-pduCDE",957.5
"241","Enterocloster-asparagiformis-DSM-15981-MAF-2","fucO",97.9
"242","Enterocloster-asparagiformis-DSM-15981-MAF-2","pduL",208
"243","Enterocloster-asparagiformis-DSM-15981-MAF-2","pduP",495
"244","Enterocloster-asparagiformis-DSM-15981-MAF-2","pduW",452.8
"245","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","Roseburia-inulivorans-pduCDE",998.9
"246","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","fucO",98.8
"247","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","pduL",215.8
"248","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","pduP",592.4
"249","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","pduW",59.9
"250","Enterococcus_casseliflavus","Roseburia-inulivorans-pduCDE",561.2
"251","Enterococcus_durans","Roseburia-inulivorans-pduCDE",140.3
"252","Enterococcus_faecalis","Roseburia-inulivorans-pduCDE",150.4
"253","Enterococcus_faecium","Roseburia-inulivorans-pduCDE",138.2
"254","Enterococcus_gallinarum","Roseburia-inulivorans-pduCDE",75.6
"255","Enterovibrio_nigricans","Roseburia-inulivorans-pduCDE",39.6
"256","Erysipelatoclostridium_ramosum","Roseburia-inulivorans-pduCDE",600.3
"257","Escherichia_coli","Roseburia-inulivorans-pduCDE",94
"258","Escherichia_coli","fucO",93.1
"259","Escherichia_coli","pduP",528.9
"260","Escherichia_coli","pduW",413.4
"261","Eubacterium-siraeum-DSM-15702-MAF-2","Roseburia-inulivorans-pduCDE",793.8
"262","Eubacterium-siraeum-DSM-15702-MAF-2","fucO",589.4
"263","Eubacterium-siraeum-DSM-15702-MAF-2","pduL",196.1
"264","Eubacterium-siraeum-DSM-15702-MAF-2","pduP",41.6
"265","Eubacterium-siraeum-DSM-15702-MAF-2","pduW",449.7
"266","Eubacterium-ventriosum-ATCC-27560-MAF-2","Roseburia-inulivorans-pduCDE",683.6
"267","Eubacterium-ventriosum-ATCC-27560-MAF-2","fucO",83.8
"268","Eubacterium-ventriosum-ATCC-27560-MAF-2","pduP",36.2
"269","Eubacterium-ventriosum-ATCC-27560-MAF-2","pduW",65
"270","Eubacterium_eligens","Roseburia-inulivorans-pduCDE",811.1
"271","Eubacterium_eligens","fucO",614
"272","Eubacterium_eligens","pduP",37.6
"273","Eubacterium_eligens","pduW",429.5
"274","Eubacterium_rectale","Roseburia-inulivorans-pduCDE",828.6
"275","Eubacterium_rectale","fucO",609.2
"276","Eubacterium_rectale","pduW",473.5
"277","Faecalibacterium_prausnitzii","Roseburia-inulivorans-pduCDE",809.1
"278","Faecalibacterium_prausnitzii","fucO",548.9
"279","Faecalibacterium_prausnitzii","pduW",507.7
"280","Fusicatenibacter_saccharivorans","Roseburia-inulivorans-pduCDE",148.5
"281","Gallibacterium_anatis","Roseburia-inulivorans-pduCDE",36.5
"282","Granulicatella-adiacens-ATCC-49175-MAF-2","Roseburia-inulivorans-pduCDE",818.4
"283","Granulicatella-adiacens-ATCC-49175-MAF-2","fucO",58
"284","Granulicatella-adiacens-ATCC-49175-MAF-2","pduP",183.1
"285","Granulicatella-adiacens-ATCC-49175-MAF-2","pduW",511.2
"286","Intestinibacter-bartlettii-DSM-16795-MAF-2","Roseburia-inulivorans-pduCDE",726.9
"287","Intestinibacter-bartlettii-DSM-16795-MAF-2","fucO",273.9
"288","Intestinibacter-bartlettii-DSM-16795-MAF-2","pduL",203
"289","Intestinibacter-bartlettii-DSM-16795-MAF-2","pduP",49.8
"290","Intestinibacter-bartlettii-DSM-16795-MAF-2","pduW",63.3
"291","Lachnospira-eligens-ATCC-27750-MAF-2","Roseburia-inulivorans-pduCDE",811.1
"292","Lachnospira-eligens-ATCC-27750-MAF-2","fucO",614
"293","Lachnospira-eligens-ATCC-27750-MAF-2","pduP",37.6
"294","Lachnospira-eligens-ATCC-27750-MAF-2","pduW",429.5
"295","Lactobacillus-ruminis-ATCC-25644-MAF-2","Roseburia-inulivorans-pduCDE",787.7
"296","Lactobacillus-ruminis-ATCC-25644-MAF-2","fucO",174.8
"297","Lactobacillus-ruminis-ATCC-25644-MAF-2","pduE",12.5
"298","Lactobacillus-ruminis-ATCC-25644-MAF-2","pduP",53.7
"299","Lactobacillus-ruminis-ATCC-25644-MAF-2","pduW",498
"300","Lactococcus-lactis-IL1403-MAF-2","Roseburia-inulivorans-pduCDE",697.5
"301","Lactococcus-lactis-IL1403-MAF-2","fucO",177.5
"302","Lactococcus-lactis-IL1403-MAF-2","pduP",41.8
"303","Lactococcus-lactis-IL1403-MAF-2","pduW",501.9
"304","Marvinbryantia-formatexigens-DSM-14469-MAF-2","fucO",294.9
"305","Marvinbryantia-formatexigens-DSM-14469-MAF-2","pduD",15.3
"306","Marvinbryantia-formatexigens-DSM-14469-MAF-2","pduL",209.4
"307","Marvinbryantia-formatexigens-DSM-14469-MAF-2","pduP",62.1
"308","Marvinbryantia-formatexigens-DSM-14469-MAF-2","pduW",467.6
"309","Megasphaera-elsdenii-14-14-MAF-2","Roseburia-inulivorans-pduCDE",1520.4
"310","Megasphaera-elsdenii-14-14-MAF-2","fucO",96.2
"311","Megasphaera-elsdenii-14-14-MAF-2","pduD",14
"312","Megasphaera-elsdenii-14-14-MAF-2","pduP",36
"313","Megasphaera-elsdenii-14-14-MAF-2","pduW",510.7
"314","Microvirgula_aerodenitrificans","Roseburia-inulivorans-pduCDE",25.8
"315","Mitsuokella-multacida-DSM-20544-MAF-2","Roseburia-inulivorans-pduCDE",850.7
"316","Mitsuokella-multacida-DSM-20544-MAF-2","fucO",357.2
"317","Mitsuokella-multacida-DSM-20544-MAF-2","pduP",29.4
"318","Parabacteroides-johnsonii-DSM-18315-MAF-2","Roseburia-inulivorans-pduCDE",722.8
"319","Parabacteroides-johnsonii-DSM-18315-MAF-2","fucO",99
"320","Parabacteroides-johnsonii-DSM-18315-MAF-2","pduP",41.9
"321","Parabacteroides-johnsonii-DSM-18315-MAF-2","pduW",441.8
"322","Parabacteroides-merdae-ATCC-43184-MAF-2","Roseburia-inulivorans-pduCDE",746.4
"323","Parabacteroides-merdae-ATCC-43184-MAF-2","fucO",78.7
"324","Parabacteroides-merdae-ATCC-43184-MAF-2","pduP",39.4
"325","Parabacteroides-merdae-ATCC-43184-MAF-2","pduW",444.1
"326","Parabacteroides-sp-D13-MAF-2","Roseburia-inulivorans-pduCDE",638.1
"327","Parabacteroides-sp-D13-MAF-2","fucO",77.8
"328","Parabacteroides-sp-D13-MAF-2","pduP",43.6
"329","Parabacteroides-sp-D13-MAF-2","pduW",456.7
"330","Phocaeicola_vulgatus","Roseburia-inulivorans-pduCDE",679.8
"331","Phocaeicola_vulgatus","fucO",85.2
"332","Phocaeicola_vulgatus","pduP",32.9
"333","Phocaeicola_vulgatus","pduW",46.4
"334","Prevotella-buccalis-ATCC-35310-MAF-2","pduW",51.8
"335","Prevotella-copri-DSM-18205-MAF-2","Roseburia-inulivorans-pduCDE",803.7
"336","Prevotella-copri-DSM-18205-MAF-2","pduW",463.7
"337","Prevotella_ruminicola_strain_KHP1","Roseburia-inulivorans-pduCDE",828.4
"338","Prevotella_ruminicola_strain_KHP1","fucO",103.3
"339","Prevotella_ruminicola_strain_KHP1","pduW",47.2
"340","Propionibacterium_acidipropionici_ATCC_4875","fucO",153.4
"341","Propionibacterium_acidipropionici_ATCC_4875","pduP",567.8
"342","Propionibacterium_acidipropionici_ATCC_55737","fucO",153.6
"343","Propionibacterium_acidipropionici_ATCC_55737","pduP",567.8
"344","Propionibacterium_acidipropionici_CGMCC","fucO",153.4
"345","Propionibacterium_acidipropionici_CGMCC","pduP",570.1
"346","Propionibacterium_freudenreichii_shermanii_JS","fucO",209.8
"347","Propionibacterium_freudenreichii_shermanii_JS","pduC",968.5
"348","Propionibacterium_freudenreichii_shermanii_JS","pduD",278.4
"349","Propionibacterium_freudenreichii_shermanii_JS","pduE",185.7
"350","Propionibacterium_freudenreichii_shermanii_JS","pduP",599.9
"351","Propionibacterium_freudenreichii_shermanii_JS","pduW",377
"352","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","fucO",210.4
"353","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","pduC",970.7
"354","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","pduD",278.4
"355","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","pduE",185.7
"356","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","pduP",599.2
"357","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T","pduW",376.8
"358","Roseburia-intestinalis-L1-82-MAF-2","Roseburia-inulivorans-pduCDE",846.7
"359","Roseburia-intestinalis-L1-82-MAF-2","fucO",607.6
"360","Roseburia-intestinalis-L1-82-MAF-2","pduP",32.3
"361","Roseburia-intestinalis-L1-82-MAF-2","pduW",464.4
"362","Roseburia-inulinivorans-strain-AF28-15","Roseburia-inulivorans-pduCDE",816.2
"363","Roseburia-inulinivorans-strain-AF28-15","fucO",609.2
"364","Roseburia-inulinivorans-strain-AF28-15","pduL",200.9
"365","Roseburia-inulinivorans-strain-AF28-15","pduP",528.6
"366","Roseburia-inulinivorans-strain-AF28-15","pduW",464.6
"367","Roseburia_inulinivorans","Roseburia-inulivorans-pduCDE",2057.6
"368","Ruminococcus-gauvreauii-DSM-19829-MAF-2","Roseburia-inulivorans-pduCDE",730.7
"369","Ruminococcus-gauvreauii-DSM-19829-MAF-2","fucO",97.5
"370","Ruminococcus-gauvreauii-DSM-19829-MAF-2","pduD",15.7
"371","Ruminococcus-gauvreauii-DSM-19829-MAF-2","pduL",189.8
"372","Ruminococcus-gauvreauii-DSM-19829-MAF-2","pduP",55.4
"373","Ruminococcus-gauvreauii-DSM-19829-MAF-2","pduW",463.1
"374","Ruminococcus-lactaris-ATCC-29176-MAF-2","Roseburia-inulivorans-pduCDE",799.7
"375","Ruminococcus-lactaris-ATCC-29176-MAF-2","fucO",601
"376","Ruminococcus-lactaris-ATCC-29176-MAF-2","pduP",36.3
"377","Ruminococcus-lactaris-ATCC-29176-MAF-2","pduW",462.7
"378","Ruminococcus-torques-ATCC-27756-MAF-2","Roseburia-inulivorans-pduCDE",836.2
"379","Ruminococcus-torques-ATCC-27756-MAF-2","fucO",272.5
"380","Ruminococcus-torques-ATCC-27756-MAF-2","pduP",42.7
"381","Ruminococcus-torques-ATCC-27756-MAF-2","pduW",460.9
"382","Ruminococcus_bicirculans","Roseburia-inulivorans-pduCDE",91
"383","Ruminococcus_bromii","Roseburia-inulivorans-pduCDE",796.5
"384","Ruminococcus_bromii","fucO",244.7
"385","Ruminococcus_bromii","pduL",183.6
"386","Ruminococcus_bromii","pduP",34.3
"387","Ruminococcus_bromii","pduW",455.8
"388","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","Roseburia-inulivorans-pduCDE",94.3
"389","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","fucO",82.6
"390","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduC",1306.5
"391","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduD",492.9
"392","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduE",372.4
"393","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduL",437.8
"394","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduP",993.1
"395","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2","pduW",870.7
"396","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","Roseburia-inulivorans-pduCDE",822.8
"397","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","fucO",80.2
"398","Selenomonas_ruminantium_subsp_lactilytica_TAM6421","pduW",12.8
"399","Selenomonas_sputigena_ATCC_35185","Roseburia-inulivorans-pduCDE",877.2
"400","Selenomonas_sputigena_ATCC_35185","fucO",12.3
"401","Selenomonas_sputigena_ATCC_35185","pduP",26.5
"402","Streptococcus-thermophilus-LMD-9-MAF-2","Roseburia-inulivorans-pduCDE",438.4
"403","Streptococcus-thermophilus-LMD-9-MAF-2","fucO",58.3
"404","Streptococcus-thermophilus-LMD-9-MAF-2","pduP",78.9
"405","Streptococcus-thermophilus-LMD-9-MAF-2","pduW",497.8
"406","Subdoligranulum-variabile-DSM-15176-MAF-2","Roseburia-inulivorans-pduCDE",811.7
"407","Subdoligranulum-variabile-DSM-15176-MAF-2","fucO",551.3
"408","Subdoligranulum-variabile-DSM-15176-MAF-2","pduP",43.4
"409","Subdoligranulum-variabile-DSM-15176-MAF-2","pduW",504.3
"410","Tyzzerella-nexilis-DSM-1787-MAF-2","Roseburia-inulivorans-pduCDE",98
"411","Tyzzerella-nexilis-DSM-1787-MAF-2","fucO",99.9
"412","Tyzzerella-nexilis-DSM-1787-MAF-2","pduP",76.7
"413","Tyzzerella-nexilis-DSM-1787-MAF-2","pduW",476.9
"414","Veillonella-sp-3-1-44-MAF-2","Roseburia-inulivorans-pduCDE",97.9
"415","Veillonella-sp-3-1-44-MAF-2","fucO",64.2
"416","Veillonella-sp-3-1-44-MAF-2","pduC",1014.6
"417","Veillonella-sp-3-1-44-MAF-2","pduD",349.7
"418","Veillonella-sp-3-1-44-MAF-2","pduE",192.7
"419","Veillonella-sp-3-1-44-MAF-2","pduL",268.2
"420","Veillonella-sp-3-1-44-MAF-2","pduP",637.9
"421","Veillonella-sp-3-1-44-MAF-2","pduW",532.2
"422","Veillonella-sp-6-1-27-MAF-2","Roseburia-inulivorans-pduCDE",97.9
"423","Veillonella-sp-6-1-27-MAF-2","fucO",65.4
"424","Veillonella-sp-6-1-27-MAF-2","pduP",27.8
"425","Veillonella-sp-6-1-27-MAF-2","pduW",532.2
"426","Veillonella_parvula","Roseburia-inulivorans-pduCDE",97.9
"427","Veillonella_parvula_strain_NCTC11810","Roseburia-inulivorans-pduCDE",682.1
"428","Veillonella_parvula_strain_NCTC11810","fucO",64.8
"429","Veillonella_parvula_strain_NCTC11810","pduP",31.6
"430","Veillonella_parvula_strain_NCTC11810","pduW",529.9
"431","Vibrio_cincinnatiensis","Roseburia-inulivorans-pduCDE",533.9
