,strain,gene,hit_score,hit_id
0,Acidaminococcus-intestini-D21-MAF-2,Roseburia-inulivorans-pduCDE,1490.2,1_1735/593-789
1,Acidaminococcus-intestini-D21-MAF-2,fucO,238.6,1_1228/4-396
2,Acidaminococcus-intestini-D21-MAF-2,pduP,118.1,1_289/11-398
3,Acidaminococcus-intestini-D21-MAF-2,pduW,500.5,1_784/2-395
4,Acidipropionibacterium_acidipropionici_F3E8,fucO,153.6,Ga0175210_11_472/61-377
5,Acidipropionibacterium_acidipropionici_F3E8,pduP,567.8,Ga0175210_11_2392/18-454
6,Acidipropionibacterium_acidipropionici_FAM_19036,fucO,151.1,Ga0399082_01_2543/61-377
7,Acidipropionibacterium_acidipropionici_FAM_19036,pduP,567.8,Ga0399082_01_779/18-454
8,Acidipropionibacterium_acidipropionici_WSH1105,fucO,153.4,Ga0198616_11_2693/61-377
9,Acidipropionibacterium_acidipropionici_WSH1105,pduP,570.1,Ga0198616_11_928/18-454
10,Acidipropionibacterium_acidipropionici_strain_WGS7,fucO,153.6,NZ_CP031057.1_3173/61-377
11,Acidipropionibacterium_acidipropionici_strain_WGS7,pduP,567.8,NZ_CP031057.1_1279/18-454
12,Actinobacillus_capsulatus,Roseburia-inulivorans-pduCDE,164.4,NZ_KB893935.1_76/247-509
13,Actinomyces_neuii,Roseburia-inulivorans-pduCDE,80.3,NZ_PKKO01000006.1_89/229-520
14,Aggregatibacter_actinomycetemcomitans,Roseburia-inulivorans-pduCDE,150.4,NZ_JABKAH010000001.1_385/246-523
15,Akkermansia_muciniphila,Roseburia-inulivorans-pduCDE,813.4,NZ_AP021898.1_1661/246-530
16,Akkermansia_muciniphila,fucO,151.8,NZ_AP021898.1_2096/30-335
17,Akkermansia_muciniphila,pduP,37.6,NZ_AP021898.1_2251/558-819
18,Aliagarivorans_marinus,Roseburia-inulivorans-pduCDE,147.0,NZ_AUBY01000008.1_130/248-526
19,Alistipes-ihumii-AP11-MAF-2,fucO,578.6,1_560/1-383
20,Alistipes-ihumii-AP11-MAF-2,pduP,32.0,1_1322/105-355
21,Alistipes-ihumii-AP11-MAF-2,pduW,479.6,1_311/2-401
22,Alistipes-indistinctus-YIT-12060-MAF-2,fucO,575.1,1_755/1-383
23,Alistipes-indistinctus-YIT-12060-MAF-2,pduP,42.4,1_435/109-357
24,Alistipes-indistinctus-YIT-12060-MAF-2,pduW,469.1,1_375/2-400
25,Alistipes-onderdonkii-DSM-19147-MAF-2,Roseburia-inulivorans-pduCDE,803.8,1_2319/78-365
26,Alistipes-onderdonkii-DSM-19147-MAF-2,fucO,580.4,1_1187/2-383
27,Alistipes-onderdonkii-DSM-19147-MAF-2,pduW,446.0,1_2202/3-398
28,Alistipes-putredinis-DSM-17216-MAF-2,fucO,146.2,1_1359/9-364
29,Alistipes-putredinis-DSM-17216-MAF-2,pduW,467.4,1_1081/3-398
30,Alistipes-senegalensis-JC50-MAF-2,Roseburia-inulivorans-pduCDE,809.1,1_1472/127-515
31,Alistipes-senegalensis-JC50-MAF-2,fucO,569.8,1_276/2-383
32,Alistipes-senegalensis-JC50-MAF-2,pduW,452.6,1_2243/3-398
33,Alistipes-shahii-WAL-8301-MAF-2,Roseburia-inulivorans-pduCDE,762.6,1_1767/233-493
34,Alistipes-shahii-WAL-8301-MAF-2,fucO,60.9,1_652/13-351
35,Alistipes-shahii-WAL-8301-MAF-2,pduP,32.7,1_1436/113-362
36,Alistipes-shahii-WAL-8301-MAF-2,pduW,448.0,1_2470/3-398
37,Alistipes_finegoldii,Roseburia-inulivorans-pduCDE,141.6,NZ_JADMWR010000001.1_277/234-503
38,Alloscardovia_omnicolens,Roseburia-inulivorans-pduCDE,103.5,NZ_PKGT01000001.1_299/256-539
39,Anaerobutyricum_hallii,Roseburia-inulivorans-pduCDE,1447.7,NZ_QSID01000019.1_58/10-863
40,Anaerobutyricum_hallii,fucO,598.0,NZ_QSID01000019.1_45/1-381
41,Anaerobutyricum_hallii,pduC,914.2,NZ_QSID01000002.1_78/1-552
42,Anaerobutyricum_hallii,pduD,304.2,NZ_QSID01000002.1_77/1-217
43,Anaerobutyricum_hallii,pduE,177.0,NZ_QSID01000002.1_76/4-163
44,Anaerobutyricum_hallii,pduP,616.9,NZ_QSID01000002.1_68/8-466
45,Anaerobutyricum_hallii,pduW,478.3,NZ_QSID01000022.1_1/2-400
46,Anaerostipes-caccae-DSM-14662-MAF-2,Roseburia-inulivorans-pduCDE,1219.3,1_1637/11-594
47,Anaerostipes-caccae-DSM-14662-MAF-2,fucO,614.6,1_157/1-380
48,Anaerostipes-caccae-DSM-14662-MAF-2,pduP,54.9,1_1737/99-359
49,Anaerostipes-caccae-DSM-14662-MAF-2,pduW,473.7,1_2187/2-395
50,Anaerostipes_hadrus,Roseburia-inulivorans-pduCDE,592.6,NC_021016.1_3056/13-589
51,Anaerotruncus-colihominis-DSM-17241-MAF-2,fucO,344.8,1_2835/33-380
52,Anaerotruncus-colihominis-DSM-17241-MAF-2,pduL,190.4,1_397/6-180
53,Anaerotruncus-colihominis-DSM-17241-MAF-2,pduP,52.5,1_1478/45-407
54,Anaerotruncus-colihominis-DSM-17241-MAF-2,pduW,466.9,1_2660/2-396
55,Bacteroides-caccae-ATCC-43185-MAF-2,Roseburia-inulivorans-pduCDE,783.5,1_1873/233-504
56,Bacteroides-caccae-ATCC-43185-MAF-2,fucO,558.7,1_1128/1-383
57,Bacteroides-caccae-ATCC-43185-MAF-2,pduW,454.9,1_1055/2-396
58,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,Roseburia-inulivorans-pduCDE,742.8,1_2944/233-492
59,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,fucO,555.1,1_3810/37-419
60,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,pduW,455.1,1_523/2-396
61,Bacteroides-coprophilus-DSM-18228-MAF-2,Roseburia-inulivorans-pduCDE,766.5,1_3105/231-492
62,Bacteroides-coprophilus-DSM-18228-MAF-2,fucO,564.1,1_166/1-383
63,Bacteroides-coprophilus-DSM-18228-MAF-2,pduW,464.8,1_1256/2-395
64,Bacteroides-dorei-5-1-36-D4-MAF-2,Roseburia-inulivorans-pduCDE,1417.0,1_888/4-593
65,Bacteroides-dorei-5-1-36-D4-MAF-2,fucO,565.5,1_1128/1-383
66,Bacteroides-dorei-5-1-36-D4-MAF-2,pduP,33.8,1_605/41-419
67,Bacteroides-dorei-5-1-36-D4-MAF-2,pduW,433.5,1_1875/1-376
68,Bacteroides-dorei-DSM-17855-MAF-2,Roseburia-inulivorans-pduCDE,1411.4,1_1649/2-586
69,Bacteroides-dorei-DSM-17855-MAF-2,fucO,563.4,1_1435/1-383
70,Bacteroides-dorei-DSM-17855-MAF-2,pduP,34.6,1_1909/41-419
71,Bacteroides-dorei-DSM-17855-MAF-2,pduW,433.5,1_513/1-376
72,Bacteroides-eggerthii-DSM-20697-MAF-2,Roseburia-inulivorans-pduCDE,754.6,1_1897/270-537
73,Bacteroides-eggerthii-DSM-20697-MAF-2,fucO,548.8,1_905/1-380
74,Bacteroides-eggerthii-DSM-20697-MAF-2,pduW,467.8,1_813/2-395
75,Bacteroides-finegoldii-DSM-17565-MAF-2,Roseburia-inulivorans-pduCDE,776.9,1_3392/233-504
76,Bacteroides-finegoldii-DSM-17565-MAF-2,fucO,558.8,1_185/1-383
77,Bacteroides-finegoldii-DSM-17565-MAF-2,pduW,423.6,1_272/1-377
78,Bacteroides-fragilis-2-1-16-MAF-2,Roseburia-inulivorans-pduCDE,932.5,1_479/92-487
79,Bacteroides-fragilis-2-1-16-MAF-2,fucO,560.3,1_872/1-383
80,Bacteroides-fragilis-2-1-16-MAF-2,pduW,457.5,1_1078/2-395
81,Bacteroides-fragilis-3-1-12-MAF-2,Roseburia-inulivorans-pduCDE,860.0,1_533/99-365
82,Bacteroides-fragilis-3-1-12-MAF-2,fucO,557.6,1_980/1-383
83,Bacteroides-fragilis-3-1-12-MAF-2,pduW,454.8,1_1177/2-395
84,Bacteroides-intestinalis-DSM-17393-MAF-2,Roseburia-inulivorans-pduCDE,743.0,1_2688/233-492
85,Bacteroides-intestinalis-DSM-17393-MAF-2,fucO,554.8,1_3508/52-434
86,Bacteroides-intestinalis-DSM-17393-MAF-2,pduW,456.4,1_480/2-396
87,Bacteroides-ovatus-ATCC-8483-MAF-2,Roseburia-inulivorans-pduCDE,781.5,1_2720/233-504
88,Bacteroides-ovatus-ATCC-8483-MAF-2,fucO,557.7,1_1647/1-383
89,Bacteroides-ovatus-ATCC-8483-MAF-2,pduW,452.0,1_1550/2-396
90,Bacteroides-pectinophilus-ATCC-43243-MAF-2,Roseburia-inulivorans-pduCDE,806.6,1_2518/240-522
91,Bacteroides-pectinophilus-ATCC-43243-MAF-2,fucO,610.9,1_1350/1-379
92,Bacteroides-pectinophilus-ATCC-43243-MAF-2,pduP,195.0,1_2827/19-406
93,Bacteroides-pectinophilus-ATCC-43243-MAF-2,pduW,430.9,1_1477/2-397
94,Bacteroides-plebeius-DSM-17135-MAF-2,Roseburia-inulivorans-pduCDE,752.1,1_3392/232-492
95,Bacteroides-plebeius-DSM-17135-MAF-2,fucO,567.2,1_893/2-383
96,Bacteroides-plebeius-DSM-17135-MAF-2,pduP,13.4,1_2946/25-77
97,Bacteroides-plebeius-DSM-17135-MAF-2,pduW,464.5,1_1346/2-395
98,Bacteroides-rodentium-JCM-16496-MAF-2,Roseburia-inulivorans-pduCDE,751.7,1_2543/233-492
99,Bacteroides-rodentium-JCM-16496-MAF-2,fucO,109.2,1_3740/14-387
100,Bacteroides-rodentium-JCM-16496-MAF-2,pduW,466.3,1_387/2-395
101,Bacteroides-sp-3-1-19-MAF-2,Roseburia-inulivorans-pduCDE,1313.0,1_949/21-608
102,Bacteroides-sp-3-1-19-MAF-2,fucO,76.1,1_859/13-354
103,Bacteroides-sp-3-1-19-MAF-2,pduP,43.7,1_2382/37-427
104,Bacteroides-sp-3-1-19-MAF-2,pduW,456.7,1_3764/2-396
105,Bacteroides-sp-9-1-42FAA-MAF-2,Roseburia-inulivorans-pduCDE,1411.5,1_1672/2-586
106,Bacteroides-sp-9-1-42FAA-MAF-2,fucO,565.5,1_1470/1-383
107,Bacteroides-sp-9-1-42FAA-MAF-2,pduP,33.8,1_2077/41-419
108,Bacteroides-sp-9-1-42FAA-MAF-2,pduW,433.5,1_589/1-376
109,Bacteroides-sp-D2-MAF-2,Roseburia-inulivorans-pduCDE,789.6,1_2732/233-504
110,Bacteroides-sp-D2-MAF-2,fucO,557.1,1_323/1-383
111,Bacteroides-sp-D2-MAF-2,pduW,455.3,1_414/2-396
112,Bacteroides-stercoris-ATCC-43183-MAF-2,Roseburia-inulivorans-pduCDE,766.7,1_2728/219-499
113,Bacteroides-stercoris-ATCC-43183-MAF-2,fucO,554.5,1_1003/2-383
114,Bacteroides-stercoris-ATCC-43183-MAF-2,pduW,461.0,1_930/2-395
115,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,Roseburia-inulivorans-pduCDE,821.8,1_742/124-513
116,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,fucO,557.0,1_1568/1-383
117,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,pduW,454.7,1_1485/2-396
118,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,Roseburia-inulivorans-pduCDE,821.8,1_828/124-513
119,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,fucO,557.0,1_1667/1-383
120,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,pduW,454.7,1_1586/2-396
121,Bacteroides-uniformis-ATCC-8492-MAF-2,Roseburia-inulivorans-pduCDE,743.5,1_3456/233-492
122,Bacteroides-uniformis-ATCC-8492-MAF-2,fucO,554.6,1_448/1-380
123,Bacteroides-uniformis-ATCC-8492-MAF-2,pduW,466.8,1_496/2-395
124,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,Roseburia-inulivorans-pduCDE,780.7,1_2761/233-504
125,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,fucO,557.7,1_264/1-383
126,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,pduW,451.7,1_1685/2-396
127,Bacteroides_acidifaciens,Roseburia-inulivorans-pduCDE,147.1,NZ_CAJTFZ010000007.1_49/235-503
128,Bacteroides_clarus,Roseburia-inulivorans-pduCDE,135.0,NZ_JADNLF010000012.1_98/261-520
129,Bacteroides_faecis,Roseburia-inulivorans-pduCDE,151.9,NZ_CP081916.1_2508/235-503
130,Bacteroides_fragilis,Roseburia-inulivorans-pduCDE,932.5,NZ_CP069563.1_2972/92-487
131,Bacteroides_fragilis,fucO,560.3,NZ_CP069563.1_2579/1-383
132,Bacteroides_fragilis,pduW,457.5,NZ_CP069563.1_2372/2-395
133,Bacteroides_gallinarum,Roseburia-inulivorans-pduCDE,137.2,NZ_KB894170.1_9/235-493
134,Bacteroides_nordii,Roseburia-inulivorans-pduCDE,141.0,NZ_CP082886.1_793/235-501
135,Bacteroides_salanitronis,Roseburia-inulivorans-pduCDE,139.6,NC_015164.1_236/231-489
136,Bacteroides_thetaiotaomicron,Roseburia-inulivorans-pduCDE,821.8,NZ_CP040530.1_824/124-513
137,Bacteroides_thetaiotaomicron,fucO,557.0,NZ_CP040530.1_1662/1-383
138,Bacteroides_thetaiotaomicron,pduW,454.7,NZ_CP040530.1_1580/2-396
139,Bifidobacterium-adolescentis-L2-32-MAF-2,Roseburia-inulivorans-pduCDE,782.2,1_1216/256-542
140,Bifidobacterium-adolescentis-L2-32-MAF-2,fucO,545.2,1_398/1-382
141,Bifidobacterium-adolescentis-L2-32-MAF-2,pduP,190.3,1_324/16-425
142,Bifidobacterium-adolescentis-L2-32-MAF-2,pduW,354.1,1_806/1-396
143,Bifidobacterium_adolescentis,Roseburia-inulivorans-pduCDE,782.2,NZ_CP028341.1_1171/256-542
144,Bifidobacterium_adolescentis,fucO,544.5,NZ_CP028341.1_407/1-382
145,Bifidobacterium_adolescentis,pduP,185.5,NZ_CP028341.1_333/16-426
146,Bifidobacterium_adolescentis,pduW,352.7,NZ_CP028341.1_783/1-396
147,Bifidobacterium_longum,Roseburia-inulivorans-pduCDE,787.3,NC_015067.1_672/256-543
148,Bifidobacterium_longum,fucO,547.3,NC_015067.1_1605/1-382
149,Bifidobacterium_longum,pduP,204.7,NC_015067.1_1703/11-426
150,Bifidobacterium_longum,pduW,362.6,NC_015067.1_645/1-398
151,Blautia-hansenii-DSM-20583-MAF-2,Roseburia-inulivorans-pduCDE,725.9,1_975/197-513
152,Blautia-hansenii-DSM-20583-MAF-2,fucO,267.7,1_2208/3-378
153,Blautia-hansenii-DSM-20583-MAF-2,pduL,183.8,1_433/6-178
154,Blautia-hansenii-DSM-20583-MAF-2,pduP,39.0,1_2144/102-353
155,Blautia-hansenii-DSM-20583-MAF-2,pduW,441.7,1_1596/2-394
156,Blautia-hydrogenotrophica-DSM-10507-MAF-2,Roseburia-inulivorans-pduCDE,1375.5,1_2227/36-135
157,Blautia-hydrogenotrophica-DSM-10507-MAF-2,fucO,266.2,1_953/11-379
158,Blautia-hydrogenotrophica-DSM-10507-MAF-2,pduP,199.7,1_326/24-411
159,Blautia-hydrogenotrophica-DSM-10507-MAF-2,pduW,442.6,1_1457/2-396
160,Blautia-obeum-ATCC-29174-MAF-2,Roseburia-inulivorans-pduCDE,1664.7,1_2656/2-838
161,Blautia-obeum-ATCC-29174-MAF-2,fucO,237.3,1_2642/14-381
162,Blautia-obeum-ATCC-29174-MAF-2,pduC,879.1,1_2641/3-554
163,Blautia-obeum-ATCC-29174-MAF-2,pduD,224.3,1_2640/1-215
164,Blautia-obeum-ATCC-29174-MAF-2,pduE,132.5,1_2639/2-129
165,Blautia-obeum-ATCC-29174-MAF-2,pduL,210.0,1_2647/7-210
166,Blautia-obeum-ATCC-29174-MAF-2,pduP,545.4,1_2653/5-462
167,Blautia-obeum-ATCC-29174-MAF-2,pduW,458.8,1_1985/2-394
168,Blautia-sp-KLE-1732-MAF-2,Roseburia-inulivorans-pduCDE,1670.7,1_2832/2-840
169,Blautia-sp-KLE-1732-MAF-2,fucO,269.6,1_953/13-381
170,Blautia-sp-KLE-1732-MAF-2,pduL,210.6,1_2823/4-210
171,Blautia-sp-KLE-1732-MAF-2,pduP,543.5,1_2829/5-462
172,Blautia-sp-KLE-1732-MAF-2,pduW,449.3,1_1458/2-394
173,Blautia-wexlerae-DSM-19850-MAF-2,Roseburia-inulivorans-pduCDE,1691.9,1_1043/1-840
174,Blautia-wexlerae-DSM-19850-MAF-2,fucO,599.3,1_157/1-380
175,Blautia-wexlerae-DSM-19850-MAF-2,pduL,207.0,1_1052/28-210
176,Blautia-wexlerae-DSM-19850-MAF-2,pduP,536.3,1_1046/5-462
177,Blautia-wexlerae-DSM-19850-MAF-2,pduW,457.9,1_1435/28-423
178,Butyricimonas-virosa-DSM-23226-MAF-2,fucO,77.4,1_3198/13-355
179,Butyricimonas-virosa-DSM-23226-MAF-2,pduP,194.8,1_824/2-392
180,Butyricimonas-virosa-DSM-23226-MAF-2,pduW,474.9,1_3189/3-397
181,Butyrivibrio-crossotus-DSM-2876-MAF-2,Roseburia-inulivorans-pduCDE,819.6,1_1024/237-526
182,Butyrivibrio-crossotus-DSM-2876-MAF-2,fucO,248.1,1_622/3-395
183,Butyrivibrio-crossotus-DSM-2876-MAF-2,pduP,42.2,1_1234/112-276
184,Butyrivibrio-crossotus-DSM-2876-MAF-2,pduW,465.3,1_1361/2-394
185,Catenibacterium-mitsuokai-DSM-15897-MAF-2,Roseburia-inulivorans-pduCDE,1324.2,1_2356/11-593
186,Catenibacterium-mitsuokai-DSM-15897-MAF-2,fucO,596.3,1_1803/2-379
187,Catenibacterium-mitsuokai-DSM-15897-MAF-2,pduL,189.2,1_2045/4-181
188,Catenibacterium-mitsuokai-DSM-15897-MAF-2,pduP,168.7,1_561/20-426
189,Catenibacterium-mitsuokai-DSM-15897-MAF-2,pduW,497.4,1_1690/2-395
190,Clostridium-scindens-ATCC-35704-MAF-2,Roseburia-inulivorans-pduCDE,1291.8,1_2714/7-593
191,Clostridium-scindens-ATCC-35704-MAF-2,fucO,237.1,1_2942/465-866
192,Clostridium-scindens-ATCC-35704-MAF-2,pduL,208.5,1_444/4-184
193,Clostridium-scindens-ATCC-35704-MAF-2,pduP,197.1,1_2942/22-413
194,Clostridium-scindens-ATCC-35704-MAF-2,pduW,477.9,1_1673/2-394
195,Clostridium-sp-M62-1-MAF-2,Roseburia-inulivorans-pduCDE,1522.2,1_924/7-591
196,Clostridium-sp-M62-1-MAF-2,fucO,259.1,1_877/3-382
197,Clostridium-sp-M62-1-MAF-2,pduP,35.2,1_1629/111-275
198,Clostridium-sp-M62-1-MAF-2,pduW,500.3,1_1519/2-394
199,Clostridium-spiroforme-DSM-1552-MAF-2,Roseburia-inulivorans-pduCDE,1265.4,1_1607/11-593
200,Clostridium-spiroforme-DSM-1552-MAF-2,fucO,617.8,1_536/1-379
201,Clostridium-spiroforme-DSM-1552-MAF-2,pduL,208.5,1_2192/6-181
202,Clostridium-spiroforme-DSM-1552-MAF-2,pduP,179.6,1_2116/10-426
203,Clostridium-spiroforme-DSM-1552-MAF-2,pduW,522.6,1_1535/2-394
204,Collinsella-stercoris-DSM-13279-MAF-2,Roseburia-inulivorans-pduCDE,691.8,1_982/216-515
205,Collinsella-stercoris-DSM-13279-MAF-2,fucO,522.6,1_786/1-384
206,Collinsella-stercoris-DSM-13279-MAF-2,pduP,190.1,1_1749/57-416
207,Collinsella-stercoris-DSM-13279-MAF-2,pduW,364.4,1_1407/3-388
208,Collinsella_aerofaciens,Roseburia-inulivorans-pduCDE,665.7,NZ_CP024160.1_1169/227-515
209,Collinsella_aerofaciens,fucO,534.1,NZ_CP024160.1_876/1-384
210,Collinsella_aerofaciens,pduE,13.9,NZ_CP024160.1_1901/197-245
211,Collinsella_aerofaciens,pduP,194.2,NZ_CP024160.1_661/55-416
212,Collinsella_aerofaciens,pduW,381.0,NZ_CP024160.1_271/2-389
213,Coprococcus-comes-ATCC-27758-MAF-2,Roseburia-inulivorans-pduCDE,1430.8,1_2143/5-593
214,Coprococcus-comes-ATCC-27758-MAF-2,fucO,601.0,1_2149/1-380
215,Coprococcus-comes-ATCC-27758-MAF-2,pduC,17.5,1_2207/255-412
216,Coprococcus-comes-ATCC-27758-MAF-2,pduP,56.2,1_2266/72-465
217,Coprococcus-comes-ATCC-27758-MAF-2,pduW,481.4,1_1346/2-393
218,Coprococcus-eutactus-ATCC-27759-MAF-2,Roseburia-inulivorans-pduCDE,863.4,1_1484/214-529
219,Coprococcus-eutactus-ATCC-27759-MAF-2,fucO,615.9,1_2550/1-380
220,Coprococcus-eutactus-ATCC-27759-MAF-2,pduD,13.2,1_1143/11-49
221,Coprococcus-eutactus-ATCC-27759-MAF-2,pduW,492.3,1_1321/2-394
222,Desulfovibrio_piger,Roseburia-inulivorans-pduCDE,1246.1,NZ_CABKOD010000038.1_115/29-626
