,strain,gene,hit_score,hit_id
223,Desulfovibrio_piger,fucO,331.7,NZ_CABKOD010000042.1_89/23-398
224,Desulfovibrio_piger,pduP,54.5,NZ_CABKOD010000039.1_158/64-427
225,Desulfovibrio_piger,pduW,424.7,NZ_CABKOD010000039.1_374/2-400
226,Dorea-formicigenerans-ATCC-27755-MAF-2,Roseburia-inulivorans-pduCDE,1439.5,1_114/2-602
227,Dorea-formicigenerans-ATCC-27755-MAF-2,fucO,606.2,1_1217/1-380
228,Dorea-formicigenerans-ATCC-27755-MAF-2,pduL,209.3,1_761/4-186
229,Dorea-formicigenerans-ATCC-27755-MAF-2,pduP,203.2,1_366/22-413
230,Dorea-formicigenerans-ATCC-27755-MAF-2,pduW,485.1,1_1538/2-394
231,Dorea-longicatena-DSM-13814-MAF-2,Roseburia-inulivorans-pduCDE,1401.4,1_817/7-595
232,Dorea-longicatena-DSM-13814-MAF-2,fucO,601.5,1_1912/1-380
233,Dorea-longicatena-DSM-13814-MAF-2,pduP,191.8,1_472/24-415
234,Dorea-longicatena-DSM-13814-MAF-2,pduW,440.5,1_1264/2-394
235,Dysgonomonas_capnocytophagoides,Roseburia-inulivorans-pduCDE,157.5,NZ_SOML01000001.1_320/234-510
236,Eisenbergiella_tayi,Roseburia-inulivorans-pduCDE,1393.6,NZ_MCGI01000008.1_150/5-840
237,Enterobacter_asburiae,Roseburia-inulivorans-pduCDE,506.7,NZ_AP019632.1_2859/10-597
238,Enterobacter_cloacae,Roseburia-inulivorans-pduCDE,508.6,NZ_CP009756.1_1368/10-596
239,Enterocloster-asparagiformis-DSM-15981-MAF-2,Roseburia-inulivorans-pduCDE,1209.9,1_1608/54-649
240,Enterocloster-asparagiformis-DSM-15981-MAF-2,fucO,595.8,1_1655/1-380
241,Enterocloster-asparagiformis-DSM-15981-MAF-2,pduL,208.0,1_3032/6-180
242,Enterocloster-asparagiformis-DSM-15981-MAF-2,pduP,495.0,1_3953/37-476
243,Enterocloster-asparagiformis-DSM-15981-MAF-2,pduW,452.8,1_2042/2-402
244,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,Roseburia-inulivorans-pduCDE,1538.4,1_4667/9-834
245,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,fucO,598.8,1_4191/1-380
246,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,pduL,215.8,1_4673/6-205
247,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,pduP,592.4,1_4671/8-471
248,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,pduW,497.8,1_3052/2-395
249,Enterococcus_casseliflavus,Roseburia-inulivorans-pduCDE,561.2,NC_020995.1_1504/34-619
250,Enterococcus_durans,Roseburia-inulivorans-pduCDE,140.3,NZ_CP022930.1_1915/208-514
251,Enterococcus_faecalis,Roseburia-inulivorans-pduCDE,150.4,NZ_KB944666.1_1563/236-513
252,Enterococcus_faecium,Roseburia-inulivorans-pduCDE,138.2,NZ_CP038996.1_1063/207-513
253,Enterococcus_gallinarum,Roseburia-inulivorans-pduCDE,174.5,NZ_KZ846567.1_2247/235-514
254,Enterovibrio_nigricans,Roseburia-inulivorans-pduCDE,151.6,NZ_FUXU01000021.1_37/246-524
255,Erysipelatoclostridium_ramosum,Roseburia-inulivorans-pduCDE,600.3,NZ_CP068170.1_116/15-590
256,Escherichia_coli,Roseburia-inulivorans-pduCDE,1296.2,NC_000913.3_800/9-601
257,Escherichia_coli,fucO,799.6,NC_000913.3_2751/1-382
258,Escherichia_coli,pduP,528.9,NC_000913.3_2419/1-466
259,Escherichia_coli,pduW,413.4,NC_000913.3_3053/7-393
260,Eubacterium-siraeum-DSM-15702-MAF-2,Roseburia-inulivorans-pduCDE,793.8,1_1981/243-522
261,Eubacterium-siraeum-DSM-15702-MAF-2,fucO,589.4,1_1446/1-383
262,Eubacterium-siraeum-DSM-15702-MAF-2,pduL,196.1,1_408/2-182
263,Eubacterium-siraeum-DSM-15702-MAF-2,pduP,210.3,1_142/32-423
264,Eubacterium-siraeum-DSM-15702-MAF-2,pduW,449.7,1_230/2-397
265,Eubacterium-ventriosum-ATCC-27560-MAF-2,Roseburia-inulivorans-pduCDE,683.6,1_795/217-512
266,Eubacterium-ventriosum-ATCC-27560-MAF-2,fucO,596.9,1_948/1-380
267,Eubacterium-ventriosum-ATCC-27560-MAF-2,pduP,36.2,1_1121/111-273
268,Eubacterium-ventriosum-ATCC-27560-MAF-2,pduW,477.8,1_1600/3-395
269,Eubacterium_eligens,Roseburia-inulivorans-pduCDE,811.1,NC_012780.1_47/230-522
270,Eubacterium_eligens,fucO,614.0,NC_012780.1_312/1-380
271,Eubacterium_eligens,pduP,193.7,NC_012778.1_1927/27-413
272,Eubacterium_eligens,pduW,429.5,NC_012778.1_992/2-397
273,Eubacterium_rectale,Roseburia-inulivorans-pduCDE,828.6,CP092643.1_409/216-522
274,Eubacterium_rectale,fucO,609.2,CP092643.1_945/1-380
275,Eubacterium_rectale,pduW,473.5,CP092643.1_1302/2-395
276,Faecalibacterium_prausnitzii,Roseburia-inulivorans-pduCDE,809.1,NZ_CP030777.1_396/239-522
277,Faecalibacterium_prausnitzii,fucO,548.9,NZ_CP030777.1_1895/1-380
278,Faecalibacterium_prausnitzii,pduW,507.7,NZ_CP030777.1_472/2-395
279,Fusicatenibacter_saccharivorans,Roseburia-inulivorans-pduCDE,148.5,NZ_JADNOP010000001.1_66/226-518
280,Gallibacterium_anatis,Roseburia-inulivorans-pduCDE,153.0,NZ_JPJK01000008.1_18/248-525
281,Granulicatella-adiacens-ATCC-49175-MAF-2,Roseburia-inulivorans-pduCDE,818.4,1_863/233-516
282,Granulicatella-adiacens-ATCC-49175-MAF-2,fucO,349.6,1_1432/11-382
283,Granulicatella-adiacens-ATCC-49175-MAF-2,pduP,183.1,1_1021/6-416
284,Granulicatella-adiacens-ATCC-49175-MAF-2,pduW,511.2,1_453/3-393
285,Intestinibacter-bartlettii-DSM-16795-MAF-2,Roseburia-inulivorans-pduCDE,1436.6,scaffold_Scaffolds_0.cp.600_1855/4-588
286,Intestinibacter-bartlettii-DSM-16795-MAF-2,fucO,273.9,scaffold_Scaffolds_0.cp.600_1766/17-383
287,Intestinibacter-bartlettii-DSM-16795-MAF-2,pduL,203.0,scaffold_Scaffolds_0.cp.600_2086/3-181
288,Intestinibacter-bartlettii-DSM-16795-MAF-2,pduP,194.1,scaffold_Scaffolds_0.cp.600_749/16-405
289,Intestinibacter-bartlettii-DSM-16795-MAF-2,pduW,495.5,scaffold_Scaffolds_0.cp.600_1140/2-396
290,Lachnospira-eligens-ATCC-27750-MAF-2,Roseburia-inulivorans-pduCDE,811.1,2_180/230-522
291,Lachnospira-eligens-ATCC-27750-MAF-2,fucO,614.0,2_444/1-380
292,Lachnospira-eligens-ATCC-27750-MAF-2,pduP,193.7,1_1418/27-413
293,Lachnospira-eligens-ATCC-27750-MAF-2,pduW,429.5,1_413/2-397
294,Lactobacillus-ruminis-ATCC-25644-MAF-2,Roseburia-inulivorans-pduCDE,787.7,1_27/223-520
295,Lactobacillus-ruminis-ATCC-25644-MAF-2,fucO,174.8,1_1830/476-576
296,Lactobacillus-ruminis-ATCC-25644-MAF-2,pduE,12.5,1_264/323-375
297,Lactobacillus-ruminis-ATCC-25644-MAF-2,pduP,199.5,1_1751/14-414
298,Lactobacillus-ruminis-ATCC-25644-MAF-2,pduW,498.0,1_1527/3-396
299,Lactococcus-lactis-IL1403-MAF-2,Roseburia-inulivorans-pduCDE,697.5,1_1299/242-508
300,Lactococcus-lactis-IL1403-MAF-2,fucO,177.5,1_2037/501-899
301,Lactococcus-lactis-IL1403-MAF-2,pduP,173.1,1_2037/24-382
302,Lactococcus-lactis-IL1403-MAF-2,pduW,501.9,1_2218/3-391
303,Marvinbryantia-formatexigens-DSM-14469-MAF-2,fucO,294.9,1_1286/15-381
304,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduD,15.3,1_2137/4-46
305,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduL,209.4,1_2665/3-185
306,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduP,203.5,1_2140/11-414
307,Marvinbryantia-formatexigens-DSM-14469-MAF-2,pduW,467.6,1_3723/2-394
308,Megasphaera-elsdenii-14-14-MAF-2,Roseburia-inulivorans-pduCDE,1520.4,1_1798/3-587
309,Megasphaera-elsdenii-14-14-MAF-2,fucO,178.0,1_359/11-307
310,Megasphaera-elsdenii-14-14-MAF-2,pduD,14.0,1_2275/86-155
311,Megasphaera-elsdenii-14-14-MAF-2,pduP,36.0,1_1164/41-288
312,Megasphaera-elsdenii-14-14-MAF-2,pduW,510.7,1_283/3-394
313,Microvirgula_aerodenitrificans,Roseburia-inulivorans-pduCDE,121.2,NZ_CP028519.1_232/245-523
314,Mitsuokella-multacida-DSM-20544-MAF-2,Roseburia-inulivorans-pduCDE,850.7,1_953/211-529
315,Mitsuokella-multacida-DSM-20544-MAF-2,fucO,357.2,1_282/12-382
316,Mitsuokella-multacida-DSM-20544-MAF-2,pduP,29.4,1_2201/44-309
317,Parabacteroides-johnsonii-DSM-18315-MAF-2,Roseburia-inulivorans-pduCDE,1410.8,1_1490/22-614
318,Parabacteroides-johnsonii-DSM-18315-MAF-2,fucO,99.0,1_1210/13-361
319,Parabacteroides-johnsonii-DSM-18315-MAF-2,pduP,41.9,1_1276/37-426
320,Parabacteroides-johnsonii-DSM-18315-MAF-2,pduW,441.8,1_2866/2-396
321,Parabacteroides-merdae-ATCC-43184-MAF-2,Roseburia-inulivorans-pduCDE,1409.9,1_821/21-615
322,Parabacteroides-merdae-ATCC-43184-MAF-2,fucO,78.7,1_1144/13-355
323,Parabacteroides-merdae-ATCC-43184-MAF-2,pduP,39.4,1_993/37-418
324,Parabacteroides-merdae-ATCC-43184-MAF-2,pduW,444.1,1_2583/2-396
325,Parabacteroides-sp-D13-MAF-2,Roseburia-inulivorans-pduCDE,1236.1,1_822/22-610
326,Parabacteroides-sp-D13-MAF-2,fucO,77.8,1_871/14-352
327,Parabacteroides-sp-D13-MAF-2,pduP,43.6,1_2643/37-427
328,Parabacteroides-sp-D13-MAF-2,pduW,456.7,1_3977/2-396
329,Phocaeicola_vulgatus,Roseburia-inulivorans-pduCDE,1413.2,NZ_AP025240.1_1554/18-609
330,Phocaeicola_vulgatus,fucO,566.7,NZ_AP025240.1_1353/1-383
331,Phocaeicola_vulgatus,pduP,32.9,NZ_AP025240.1_1775/41-419
332,Phocaeicola_vulgatus,pduW,459.1,NZ_AP025240.1_569/2-395
333,Prevotella-buccalis-ATCC-35310-MAF-2,pduW,466.3,1_1939/2-396
334,Prevotella-copri-DSM-18205-MAF-2,Roseburia-inulivorans-pduCDE,803.7,scaffold_Scaffolds_0.cp.600_510/238-521
335,Prevotella-copri-DSM-18205-MAF-2,pduW,463.7,scaffold_Scaffolds_0.cp.600_2645/2-397
336,Prevotella_ruminicola_strain_KHP1,Roseburia-inulivorans-pduCDE,828.4,NZ_CP071890.1_42/222-520
337,Prevotella_ruminicola_strain_KHP1,fucO,103.3,NZ_CP071890.1_757/13-367
338,Prevotella_ruminicola_strain_KHP1,pduW,459.1,NZ_CP071890.1_1924/2-395
339,Propionibacterium_acidipropionici_ATCC_4875,fucO,153.4,CP003493_539/61-377
340,Propionibacterium_acidipropionici_ATCC_4875,pduP,567.8,CP003493_2393/18-454
341,Propionibacterium_acidipropionici_ATCC_55737,fucO,153.6,Ga0123771_11_472/61-377
342,Propionibacterium_acidipropionici_ATCC_55737,pduP,567.8,Ga0123771_11_2456/18-454
343,Propionibacterium_acidipropionici_CGMCC,fucO,153.4,Ga0125164_11_2697/61-377
344,Propionibacterium_acidipropionici_CGMCC,pduP,570.1,Ga0125164_11_929/18-454
345,Propionibacterium_freudenreichii_shermanii_JS,fucO,209.8,Ga0133498_11_761/25-373
346,Propionibacterium_freudenreichii_shermanii_JS,pduC,968.5,Ga0133498_11_766/1-553
347,Propionibacterium_freudenreichii_shermanii_JS,pduD,278.4,Ga0133498_11_767/2-224
348,Propionibacterium_freudenreichii_shermanii_JS,pduE,185.7,Ga0133498_11_768/9-176
349,Propionibacterium_freudenreichii_shermanii_JS,pduP,599.9,Ga0133498_11_777/14-469
350,Propionibacterium_freudenreichii_shermanii_JS,pduW,377.0,Ga0133498_11_378/1-393
351,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,fucO,210.4,NZ_CP010341.1_842/21-373
352,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,pduC,970.7,NZ_CP010341.1_1248/1-553
353,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,pduD,278.4,NZ_CP010341.1_1247/2-224
354,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,pduE,185.7,NZ_CP010341.1_1246/9-176
355,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,pduP,599.2,NZ_CP010341.1_1237/13-469
356,Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T,pduW,376.8,NZ_CP010341.1_77/1-393
357,Roseburia-intestinalis-L1-82-MAF-2,Roseburia-inulivorans-pduCDE,846.7,1_3305/207-513
358,Roseburia-intestinalis-L1-82-MAF-2,fucO,607.6,1_1258/1-380
359,Roseburia-intestinalis-L1-82-MAF-2,pduP,32.3,1_1779/104-276
360,Roseburia-intestinalis-L1-82-MAF-2,pduW,464.4,1_3034/2-393
361,Roseburia-inulinivorans-strain-AF28-15,Roseburia-inulivorans-pduCDE,1911.0,NZ_QRTF01000007.1_5/1-843
362,Roseburia-inulinivorans-strain-AF28-15,fucO,609.2,NZ_QRTF01000037.1_25/1-380
363,Roseburia-inulinivorans-strain-AF28-15,pduL,200.9,NZ_QRTF01000007.1_10/10-209
364,Roseburia-inulinivorans-strain-AF28-15,pduP,528.6,NZ_QRTF01000007.1_16/5-463
365,Roseburia-inulinivorans-strain-AF28-15,pduW,464.6,NZ_QRTF01000001.1_112/2-394
366,Roseburia_inulinivorans,Roseburia-inulivorans-pduCDE,2057.6,NZ_QRTF01000007.1_5/1-843
367,Ruminococcus-gauvreauii-DSM-19829-MAF-2,Roseburia-inulivorans-pduCDE,1391.9,1_2726/2-590
368,Ruminococcus-gauvreauii-DSM-19829-MAF-2,fucO,255.7,1_1495/25-371
369,Ruminococcus-gauvreauii-DSM-19829-MAF-2,pduD,15.7,1_2330/201-331
370,Ruminococcus-gauvreauii-DSM-19829-MAF-2,pduL,189.8,1_1050/2-193
371,Ruminococcus-gauvreauii-DSM-19829-MAF-2,pduP,212.6,1_1053/12-411
372,Ruminococcus-gauvreauii-DSM-19829-MAF-2,pduW,463.1,1_342/2-394
373,Ruminococcus-lactaris-ATCC-29176-MAF-2,Roseburia-inulivorans-pduCDE,799.7,1_600/230-522
374,Ruminococcus-lactaris-ATCC-29176-MAF-2,fucO,601.0,1_469/1-380
375,Ruminococcus-lactaris-ATCC-29176-MAF-2,pduP,196.0,1_389/8-420
376,Ruminococcus-lactaris-ATCC-29176-MAF-2,pduW,462.7,1_1296/2-396
377,Ruminococcus-torques-ATCC-27756-MAF-2,Roseburia-inulivorans-pduCDE,836.2,1_602/216-522
378,Ruminococcus-torques-ATCC-27756-MAF-2,fucO,272.5,1_2364/16-384
379,Ruminococcus-torques-ATCC-27756-MAF-2,pduP,187.4,1_307/20-414
380,Ruminococcus-torques-ATCC-27756-MAF-2,pduW,460.9,1_1077/2-396
381,Ruminococcus_bicirculans,Roseburia-inulivorans-pduCDE,91.0,NZ_HF545617.1_10/240-516
382,Ruminococcus_bromii,Roseburia-inulivorans-pduCDE,796.5,NZ_NNSR01000032.1_11/236-517
383,Ruminococcus_bromii,fucO,244.7,NZ_NNSR01000069.1_102/6-394
384,Ruminococcus_bromii,pduL,183.6,NZ_NNSR01000038.1_83/5-179
385,Ruminococcus_bromii,pduP,211.9,NZ_NNSR01000073.1_158/21-410
386,Ruminococcus_bromii,pduW,455.8,NZ_NNSR01000073.1_155/2-398
387,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,Roseburia-inulivorans-pduCDE,1296.6,NC_003197.2_825/9-600
388,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,fucO,817.7,NC_003197.2_2934/1-382
389,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduC,1306.5,NC_003197.2_2019/1-554
390,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduD,492.9,NC_003197.2_2020/1-224
391,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduE,372.4,NC_003197.2_2021/1-173
392,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduL,437.8,NC_003197.2_2026/1-210
393,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduP,993.1,NC_003197.2_2030/1-464
394,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,pduW,870.7,NC_003197.2_2036/1-404
395,Selenomonas_ruminantium_subsp_lactilytica_TAM6421,Roseburia-inulivorans-pduCDE,822.8,NC_017068.1_1135/215-514
396,Selenomonas_ruminantium_subsp_lactilytica_TAM6421,fucO,111.0,NC_017068.1_257/13-372
397,Selenomonas_ruminantium_subsp_lactilytica_TAM6421,pduW,12.8,NC_017068.1_736/169-201
398,Selenomonas_sputigena_ATCC_35185,Roseburia-inulivorans-pduCDE,877.2,NC_015437.1_2223/210-521
399,Selenomonas_sputigena_ATCC_35185,fucO,101.8,NC_015437.1_2244/13-366
400,Selenomonas_sputigena_ATCC_35185,pduP,26.5,NC_015437.1_729/117-302
401,Streptococcus-thermophilus-LMD-9-MAF-2,Roseburia-inulivorans-pduCDE,438.4,1_1815/242-368
402,Streptococcus-thermophilus-LMD-9-MAF-2,fucO,58.3,1_2091/4-125
403,Streptococcus-thermophilus-LMD-9-MAF-2,pduP,78.9,1_2092/14-213
404,Streptococcus-thermophilus-LMD-9-MAF-2,pduW,497.8,1_2068/3-395
405,Subdoligranulum-variabile-DSM-15176-MAF-2,Roseburia-inulivorans-pduCDE,811.7,1_591/240-522
406,Subdoligranulum-variabile-DSM-15176-MAF-2,fucO,551.3,1_17/1-380
407,Subdoligranulum-variabile-DSM-15176-MAF-2,pduP,43.4,1_956/105-355
408,Subdoligranulum-variabile-DSM-15176-MAF-2,pduW,504.3,1_2604/2-399
409,Tyzzerella-nexilis-DSM-1787-MAF-2,Roseburia-inulivorans-pduCDE,1432.7,1_2236/6-589
410,Tyzzerella-nexilis-DSM-1787-MAF-2,fucO,251.7,1_1844/3-383
411,Tyzzerella-nexilis-DSM-1787-MAF-2,pduP,206.3,1_2744/23-412
412,Tyzzerella-nexilis-DSM-1787-MAF-2,pduW,476.9,1_1883/2-394
413,Veillonella-sp-3-1-44-MAF-2,Roseburia-inulivorans-pduCDE,682.1,1_262/221-515
414,Veillonella-sp-3-1-44-MAF-2,fucO,592.1,1_1833/1-382
415,Veillonella-sp-3-1-44-MAF-2,pduC,1014.6,1_1643/1-553
416,Veillonella-sp-3-1-44-MAF-2,pduD,349.7,1_1642/4-231
417,Veillonella-sp-3-1-44-MAF-2,pduE,192.7,1_1641/3-176
418,Veillonella-sp-3-1-44-MAF-2,pduL,268.2,1_1629/1-205
419,Veillonella-sp-3-1-44-MAF-2,pduP,637.9,1_1625/33-476
420,Veillonella-sp-3-1-44-MAF-2,pduW,532.2,1_1215/2-398
421,Veillonella-sp-6-1-27-MAF-2,Roseburia-inulivorans-pduCDE,682.1,1_260/221-515
422,Veillonella-sp-6-1-27-MAF-2,fucO,596.9,1_1830/1-382
423,Veillonella-sp-6-1-27-MAF-2,pduP,27.8,1_1451/44-316
424,Veillonella-sp-6-1-27-MAF-2,pduW,532.2,1_1293/2-398
425,Veillonella_parvula,Roseburia-inulivorans-pduCDE,97.9,NZ_LT906445.1_256/234-512
426,Veillonella_parvula_strain_NCTC11810,Roseburia-inulivorans-pduCDE,682.1,NZ_LT906445.1_256/221-515
427,Veillonella_parvula_strain_NCTC11810,fucO,592.9,NZ_LT906445.1_1773/1-382
428,Veillonella_parvula_strain_NCTC11810,pduP,31.6,NZ_LT906445.1_1384/42-337
429,Veillonella_parvula_strain_NCTC11810,pduW,529.9,NZ_LT906445.1_1232/2-398
430,Vibrio_cincinnatiensis,Roseburia-inulivorans-pduCDE,533.9,NZ_UHIE01000003.1_1488/20-597
