,strain,gene,hit_score
0,Acidaminococcus-intestini-D21-MAF-2,Roseburia-inulivorans-pduCDE,1490.2
1,Akkermansia_muciniphila,Roseburia-inulivorans-pduCDE,813.4
2,Alistipes-onderdonkii-DSM-19147-MAF-2,Roseburia-inulivorans-pduCDE,803.8
3,Alistipes-senegalensis-JC50-MAF-2,Roseburia-inulivorans-pduCDE,809.1
4,Alistipes-shahii-WAL-8301-MAF-2,Roseburia-inulivorans-pduCDE,762.6
5,Anaerobutyricum_hallii,Roseburia-inulivorans-pduCDE,1447.7
6,Anaerostipes-caccae-DSM-14662-MAF-2,Roseburia-inulivorans-pduCDE,1219.3
7,Bacteroides-caccae-ATCC-43185-MAF-2,Roseburia-inulivorans-pduCDE,783.5
8,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,Roseburia-inulivorans-pduCDE,742.8
9,Bacteroides-coprophilus-DSM-18228-MAF-2,Roseburia-inulivorans-pduCDE,766.5
10,Bacteroides-dorei-5-1-36-D4-MAF-2,Roseburia-inulivorans-pduCDE,1417.0
11,Bacteroides-dorei-DSM-17855-MAF-2,Roseburia-inulivorans-pduCDE,1411.4
12,Bacteroides-eggerthii-DSM-20697-MAF-2,Roseburia-inulivorans-pduCDE,754.6
13,Bacteroides-finegoldii-DSM-17565-MAF-2,Roseburia-inulivorans-pduCDE,776.9
14,Bacteroides-fragilis-2-1-16-MAF-2,Roseburia-inulivorans-pduCDE,932.5
15,Bacteroides-fragilis-3-1-12-MAF-2,Roseburia-inulivorans-pduCDE,860.0
16,Bacteroides-intestinalis-DSM-17393-MAF-2,Roseburia-inulivorans-pduCDE,743.0
17,Bacteroides-ovatus-ATCC-8483-MAF-2,Roseburia-inulivorans-pduCDE,781.5
18,Bacteroides-pectinophilus-ATCC-43243-MAF-2,Roseburia-inulivorans-pduCDE,806.6
19,Bacteroides-plebeius-DSM-17135-MAF-2,Roseburia-inulivorans-pduCDE,752.1
20,Bacteroides-rodentium-JCM-16496-MAF-2,Roseburia-inulivorans-pduCDE,751.7
21,Bacteroides-sp-3-1-19-MAF-2,Roseburia-inulivorans-pduCDE,1313.0
22,Bacteroides-sp-9-1-42FAA-MAF-2,Roseburia-inulivorans-pduCDE,1411.5
23,Bacteroides-sp-D2-MAF-2,Roseburia-inulivorans-pduCDE,789.6
24,Bacteroides-stercoris-ATCC-43183-MAF-2,Roseburia-inulivorans-pduCDE,766.7
25,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,Roseburia-inulivorans-pduCDE,821.8
26,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,Roseburia-inulivorans-pduCDE,821.8
27,Bacteroides-uniformis-ATCC-8492-MAF-2,Roseburia-inulivorans-pduCDE,743.5
28,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,Roseburia-inulivorans-pduCDE,780.7
29,Bacteroides_fragilis,Roseburia-inulivorans-pduCDE,932.5
30,Bacteroides_thetaiotaomicron,Roseburia-inulivorans-pduCDE,821.8
31,Bifidobacterium-adolescentis-L2-32-MAF-2,Roseburia-inulivorans-pduCDE,782.2
32,Bifidobacterium_adolescentis,Roseburia-inulivorans-pduCDE,782.2
33,Bifidobacterium_longum,Roseburia-inulivorans-pduCDE,787.3
34,Blautia-hansenii-DSM-20583-MAF-2,Roseburia-inulivorans-pduCDE,725.9
35,Blautia-hydrogenotrophica-DSM-10507-MAF-2,Roseburia-inulivorans-pduCDE,1375.5
36,Blautia-obeum-ATCC-29174-MAF-2,Roseburia-inulivorans-pduCDE,1664.7
37,Blautia-sp-KLE-1732-MAF-2,Roseburia-inulivorans-pduCDE,1670.7
38,Blautia-wexlerae-DSM-19850-MAF-2,Roseburia-inulivorans-pduCDE,1691.9
39,Butyrivibrio-crossotus-DSM-2876-MAF-2,Roseburia-inulivorans-pduCDE,819.6
40,Catenibacterium-mitsuokai-DSM-15897-MAF-2,Roseburia-inulivorans-pduCDE,1324.2
41,Clostridium-scindens-ATCC-35704-MAF-2,Roseburia-inulivorans-pduCDE,1291.8
42,Clostridium-sp-M62-1-MAF-2,Roseburia-inulivorans-pduCDE,1522.2
43,Clostridium-spiroforme-DSM-1552-MAF-2,Roseburia-inulivorans-pduCDE,1265.4
44,Collinsella-stercoris-DSM-13279-MAF-2,Roseburia-inulivorans-pduCDE,691.8
45,Collinsella_aerofaciens,Roseburia-inulivorans-pduCDE,665.7
46,Coprococcus-comes-ATCC-27758-MAF-2,Roseburia-inulivorans-pduCDE,1430.8
47,Coprococcus-eutactus-ATCC-27759-MAF-2,Roseburia-inulivorans-pduCDE,863.4
48,Desulfovibrio_piger,Roseburia-inulivorans-pduCDE,1246.1
49,Dorea-formicigenerans-ATCC-27755-MAF-2,Roseburia-inulivorans-pduCDE,1439.5
50,Dorea-longicatena-DSM-13814-MAF-2,Roseburia-inulivorans-pduCDE,1401.4
51,Enterocloster-asparagiformis-DSM-15981-MAF-2,Roseburia-inulivorans-pduCDE,1209.9
52,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,Roseburia-inulivorans-pduCDE,1538.4
53,Escherichia_coli,Roseburia-inulivorans-pduCDE,1296.2
54,Eubacterium-siraeum-DSM-15702-MAF-2,Roseburia-inulivorans-pduCDE,793.8
55,Eubacterium-ventriosum-ATCC-27560-MAF-2,Roseburia-inulivorans-pduCDE,683.6
56,Eubacterium_eligens,Roseburia-inulivorans-pduCDE,811.1
57,Eubacterium_rectale,Roseburia-inulivorans-pduCDE,828.6
58,Faecalibacterium_prausnitzii,Roseburia-inulivorans-pduCDE,809.1
59,Granulicatella-adiacens-ATCC-49175-MAF-2,Roseburia-inulivorans-pduCDE,818.4
60,Intestinibacter-bartlettii-DSM-16795-MAF-2,Roseburia-inulivorans-pduCDE,1436.6
61,Lachnospira-eligens-ATCC-27750-MAF-2,Roseburia-inulivorans-pduCDE,811.1
62,Lactobacillus-ruminis-ATCC-25644-MAF-2,Roseburia-inulivorans-pduCDE,787.7
63,Lactococcus-lactis-IL1403-MAF-2,Roseburia-inulivorans-pduCDE,697.5
64,Megasphaera-elsdenii-14-14-MAF-2,Roseburia-inulivorans-pduCDE,1520.4
65,Mitsuokella-multacida-DSM-20544-MAF-2,Roseburia-inulivorans-pduCDE,850.7
66,Parabacteroides-johnsonii-DSM-18315-MAF-2,Roseburia-inulivorans-pduCDE,1410.8
67,Parabacteroides-merdae-ATCC-43184-MAF-2,Roseburia-inulivorans-pduCDE,1409.9
68,Parabacteroides-sp-D13-MAF-2,Roseburia-inulivorans-pduCDE,1236.1
69,Phocaeicola_vulgatus,Roseburia-inulivorans-pduCDE,1413.2
70,Prevotella-copri-DSM-18205-MAF-2,Roseburia-inulivorans-pduCDE,803.7
71,Prevotella_ruminicola_strain_KHP1,Roseburia-inulivorans-pduCDE,828.4
72,Roseburia-intestinalis-L1-82-MAF-2,Roseburia-inulivorans-pduCDE,846.7
73,Roseburia-inulinivorans-strain-AF28-15,Roseburia-inulivorans-pduCDE,1911.0
74,Ruminococcus-gauvreauii-DSM-19829-MAF-2,Roseburia-inulivorans-pduCDE,1391.9
75,Ruminococcus-lactaris-ATCC-29176-MAF-2,Roseburia-inulivorans-pduCDE,799.7
76,Ruminococcus-torques-ATCC-27756-MAF-2,Roseburia-inulivorans-pduCDE,836.2
77,Ruminococcus_bromii,Roseburia-inulivorans-pduCDE,796.5
78,Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2,Roseburia-inulivorans-pduCDE,1296.6
79,Selenomonas_ruminantium_subsp_lactilytica_TAM6421,Roseburia-inulivorans-pduCDE,822.8
80,Selenomonas_sputigena_ATCC_35185,Roseburia-inulivorans-pduCDE,877.2
81,Streptococcus-thermophilus-LMD-9-MAF-2,Roseburia-inulivorans-pduCDE,438.4
82,Subdoligranulum-variabile-DSM-15176-MAF-2,Roseburia-inulivorans-pduCDE,811.7
83,Tyzzerella-nexilis-DSM-1787-MAF-2,Roseburia-inulivorans-pduCDE,1432.7
84,Veillonella-sp-3-1-44-MAF-2,Roseburia-inulivorans-pduCDE,682.1
85,Veillonella-sp-6-1-27-MAF-2,Roseburia-inulivorans-pduCDE,682.1
86,Veillonella_parvula_strain_NCTC11810,Roseburia-inulivorans-pduCDE,682.1
